semantic_similarity,skill_match,experience_match,education_match,profile_completeness,label,source
45.41,10.32,75.0,90.0,80.0,0.1114,hf_fit
70.95,25.38,90.0,85.0,80.0,0.7436,hf_fit
45.55,8.16,100.0,90.0,80.0,0.0774,hf_fit
56.57,13.75,100.0,80.0,80.0,0.8877,hf_fit
40.49,6.51,100.0,90.0,80.0,0.833,hf_fit
46.88,6.19,100.0,90.0,80.0,0.7997,hf_fit
55.9,6.79,100.0,85.0,80.0,0.689,hf_fit
52.21,20.0,0.0,90.0,100.0,0.689,hf_fit
38.32,4.53,0.0,80.0,80.0,0.2207,hf_fit
40.72,5.85,50.0,90.0,80.0,0.0996,hf_fit
53.43,5.0,90.0,85.0,80.0,0.6645,hf_fit
30.7,1.12,75.0,80.0,80.0,0.2914,hf_fit
33.16,3.67,0.0,50.0,80.0,0.0621,hf_fit
45.35,11.85,50.0,50.0,80.0,0.2593,hf_fit
51.2,5.41,100.0,80.0,80.0,0.8665,hf_fit
57.9,4.38,70.0,85.0,80.0,0.8003,hf_fit
26.75,3.67,75.0,90.0,80.0,0.209,hf_fit
28.45,4.44,0.0,50.0,80.0,0.827,hf_fit
39.75,4.38,100.0,50.0,80.0,0.6551,hf_fit
50.89,3.31,25.0,30.0,80.0,0.0643,hf_fit
30.84,8.82,75.0,100.0,100.0,0.1072,hf_fit
41.71,12.0,100.0,85.0,80.0,0.8925,hf_fit
42.32,5.58,0.0,50.0,80.0,0.1565,hf_fit
28.43,3.24,50.0,80.0,80.0,0.2547,hf_fit
75.87,6.79,100.0,85.0,80.0,0.8581,hf_fit
39.81,5.0,100.0,85.0,80.0,0.2056,hf_fit
51.76,5.95,100.0,85.0,80.0,0.1415,hf_fit
30.86,2.96,40.0,90.0,80.0,0.261,hf_fit
53.02,3.2,75.0,50.0,80.0,0.2288,hf_fit
41.03,6.41,0.0,30.0,80.0,0.7031,hf_fit
56.26,8.89,0.0,80.0,80.0,0.6955,hf_fit
23.66,0.0,40.0,90.0,80.0,0.1038,hf_fit
55.81,16.0,50.0,80.0,80.0,0.6959,hf_fit
54.0,5.83,0.0,80.0,80.0,0.7261,hf_fit
46.47,16.0,0.0,80.0,80.0,0.1114,hf_fit
45.83,8.57,0.0,90.0,72.0,0.7812,hf_fit
53.3,2.09,100.0,85.0,80.0,0.758,hf_fit
54.55,2.13,0.0,30.0,72.0,0.7228,hf_fit
46.97,4.17,80.0,85.0,80.0,0.803,hf_fit
38.74,3.43,0.0,85.0,80.0,0.6849,hf_fit
39.4,4.53,25.0,50.0,80.0,0.723,hf_fit
40.78,2.16,70.0,100.0,80.0,0.2337,hf_fit
33.07,0.0,100.0,90.0,80.0,0.2843,hf_fit
65.49,5.75,0.0,80.0,80.0,0.7416,hf_fit
51.1,9.23,80.0,90.0,80.0,0.764,hf_fit
42.32,18.64,100.0,90.0,80.0,0.8463,hf_fit
38.01,7.81,0.0,50.0,80.0,0.6999,hf_fit
59.42,5.75,0.0,80.0,80.0,0.7786,hf_fit
41.47,4.31,0.0,50.0,80.0,0.267,hf_fit
33.78,8.0,0.0,90.0,80.0,0.1175,hf_fit
35.83,1.38,0.0,50.0,80.0,0.1783,hf_fit
20.6,3.08,0.0,85.0,80.0,0.7981,hf_fit
44.8,6.0,70.0,85.0,80.0,0.6616,hf_fit
39.95,15.0,100.0,50.0,80.0,0.1403,hf_fit
53.01,5.45,100.0,85.0,80.0,0.8019,hf_fit
35.13,4.16,60.0,50.0,80.0,0.6926,hf_fit
50.51,5.68,0.0,80.0,80.0,0.1151,hf_fit
38.85,1.46,0.0,80.0,72.0,0.2813,hf_fit
50.82,7.5,0.0,50.0,80.0,0.2564,hf_fit
51.04,7.85,75.0,90.0,100.0,0.2654,hf_fit
24.24,1.32,40.0,90.0,80.0,0.0679,hf_fit
47.1,3.2,0.0,80.0,72.0,0.6663,hf_fit
36.72,8.12,25.0,90.0,80.0,0.8872,hf_fit
46.18,2.26,100.0,80.0,80.0,0.8914,hf_fit
37.96,8.73,100.0,85.0,80.0,0.8521,hf_fit
57.96,2.22,50.0,85.0,80.0,0.7262,hf_fit
31.53,0.0,100.0,85.0,65.0,0.22,hf_fit
33.06,4.38,100.0,50.0,80.0,0.2974,hf_fit
49.51,6.79,0.0,90.0,80.0,0.6744,hf_fit
47.37,3.53,75.0,80.0,80.0,0.2017,hf_fit
56.97,8.44,100.0,90.0,80.0,0.8211,hf_fit
41.33,5.9,40.0,80.0,80.0,0.1745,hf_fit
64.94,9.52,75.0,50.0,80.0,0.0605,hf_fit
34.41,2.77,25.0,90.0,80.0,0.1876,hf_fit
43.38,2.33,0.0,90.0,80.0,0.236,hf_fit
27.25,2.86,100.0,85.0,80.0,0.1311,hf_fit
54.0,3.75,25.0,50.0,80.0,0.76,hf_fit
41.14,5.22,0.0,90.0,80.0,0.2913,hf_fit
47.59,6.76,0.0,80.0,72.0,0.0786,hf_fit
40.0,0.0,0.0,100.0,80.0,0.1623,hf_fit
22.98,4.97,100.0,50.0,80.0,0.1154,hf_fit
39.98,16.8,100.0,50.0,80.0,0.6805,hf_fit
28.17,1.18,100.0,90.0,80.0,0.0689,hf_fit
40.58,7.57,0.0,80.0,80.0,0.0902,hf_fit
43.66,11.85,0.0,50.0,80.0,0.1946,hf_fit
53.2,5.45,50.0,100.0,80.0,0.2685,hf_fit
38.31,4.0,50.0,85.0,80.0,0.7738,hf_fit
45.08,9.23,25.0,80.0,80.0,0.6586,hf_fit
39.56,5.88,90.0,85.0,80.0,0.8773,hf_fit
70.39,25.38,100.0,85.0,80.0,0.7147,hf_fit
41.32,9.32,75.0,90.0,80.0,0.2246,hf_fit
33.89,8.89,0.0,30.0,72.0,0.2561,hf_fit
31.24,4.02,100.0,90.0,80.0,0.226,hf_fit
19.4,1.76,25.0,90.0,80.0,0.0597,hf_fit
26.06,2.73,0.0,85.0,80.0,0.8156,hf_fit
50.53,2.13,0.0,80.0,80.0,0.7279,hf_fit
28.54,0.0,50.0,85.0,80.0,0.1976,hf_fit
48.73,4.71,100.0,85.0,72.0,0.1151,hf_fit
45.8,8.89,50.0,80.0,80.0,0.78,hf_fit
43.24,11.16,0.0,50.0,80.0,0.2383,hf_fit
36.71,7.14,75.0,90.0,80.0,0.1016,hf_fit
71.73,8.45,100.0,50.0,80.0,0.7867,hf_fit
44.26,3.92,100.0,85.0,80.0,0.6962,hf_fit
66.91,3.96,50.0,90.0,80.0,0.8924,hf_fit
28.58,8.0,100.0,85.0,80.0,0.8438,hf_fit
12.84,2.82,25.0,90.0,72.0,0.8849,hf_fit
51.34,2.55,0.0,30.0,80.0,0.2328,hf_fit
45.48,7.27,25.0,85.0,80.0,0.1538,hf_fit
58.64,2.26,0.0,90.0,80.0,0.2705,hf_fit
55.42,5.22,0.0,50.0,80.0,0.8737,hf_fit
48.49,7.5,0.0,90.0,80.0,0.7995,hf_fit
35.96,3.08,0.0,90.0,80.0,0.3168,hf_fit
48.02,0.0,100.0,90.0,80.0,0.8805,hf_fit
12.94,2.88,100.0,90.0,80.0,0.0922,hf_fit
48.76,4.49,0.0,85.0,80.0,0.2937,hf_fit
47.92,9.73,80.0,100.0,80.0,0.0923,hf_fit
33.36,3.64,100.0,90.0,80.0,0.0814,hf_fit
38.69,5.71,70.0,85.0,80.0,0.2749,hf_fit
34.57,2.07,80.0,30.0,80.0,0.6721,hf_fit
45.73,8.81,90.0,50.0,80.0,0.2112,hf_fit
45.24,5.22,0.0,50.0,80.0,0.32,hf_fit
47.04,15.38,100.0,85.0,80.0,0.699,hf_fit
37.24,5.75,0.0,80.0,80.0,0.07,hf_fit
21.69,0.0,0.0,85.0,72.0,0.2012,hf_fit
58.53,0.0,50.0,100.0,80.0,0.6613,hf_fit
74.94,6.4,0.0,80.0,80.0,0.1711,hf_fit
32.92,4.83,100.0,50.0,80.0,0.7313,hf_fit
48.54,10.37,0.0,80.0,80.0,0.7472,hf_fit
28.67,8.46,0.0,90.0,80.0,0.7178,hf_fit
52.05,13.33,100.0,85.0,80.0,0.1545,hf_fit
55.67,6.25,50.0,50.0,80.0,0.8572,hf_fit
63.62,8.0,25.0,90.0,80.0,0.7392,hf_fit
31.35,0.81,100.0,90.0,80.0,0.2443,hf_fit
46.27,6.32,100.0,85.0,80.0,0.7202,hf_fit
42.61,6.36,100.0,100.0,80.0,0.0839,hf_fit
51.81,2.0,0.0,30.0,72.0,0.7857,hf_fit
35.07,5.0,100.0,85.0,80.0,0.1173,hf_fit
41.63,1.46,40.0,85.0,80.0,0.2322,hf_fit
29.82,5.66,75.0,80.0,80.0,0.6852,hf_fit
42.25,3.05,0.0,85.0,80.0,0.8505,hf_fit
52.83,4.47,0.0,100.0,80.0,0.6686,hf_fit
48.08,6.86,0.0,85.0,80.0,0.2192,hf_fit
33.37,1.7,0.0,90.0,80.0,0.8967,hf_fit
27.39,7.5,0.0,85.0,80.0,0.8431,hf_fit
40.07,4.16,25.0,90.0,72.0,0.6997,hf_fit
40.92,5.71,25.0,80.0,80.0,0.6514,hf_fit
49.67,1.18,75.0,90.0,80.0,0.0849,hf_fit
51.78,9.07,0.0,50.0,80.0,0.1101,hf_fit
48.01,0.0,0.0,85.0,80.0,0.2183,hf_fit
62.16,3.75,0.0,100.0,80.0,0.0685,hf_fit
40.01,3.4,0.0,90.0,80.0,0.3136,hf_fit
30.66,2.73,0.0,60.0,80.0,0.8539,hf_fit
44.12,6.79,100.0,80.0,80.0,0.3139,hf_fit
38.33,6.0,100.0,100.0,80.0,0.1074,hf_fit
45.31,1.98,100.0,85.0,80.0,0.8267,hf_fit
64.76,4.8,0.0,50.0,80.0,0.8323,hf_fit
36.32,4.23,100.0,85.0,80.0,0.1201,hf_fit
26.7,3.4,0.0,90.0,80.0,0.2271,hf_fit
25.88,1.97,75.0,90.0,80.0,0.3047,hf_fit
37.28,14.69,0.0,80.0,80.0,0.8428,hf_fit
33.62,1.69,25.0,85.0,72.0,0.6685,hf_fit
51.15,13.58,60.0,90.0,80.0,0.1787,hf_fit
27.83,4.14,0.0,50.0,80.0,0.1747,hf_fit
58.92,6.49,80.0,100.0,80.0,0.1164,hf_fit
24.98,3.31,25.0,90.0,80.0,0.1751,hf_fit
46.43,2.33,25.0,80.0,80.0,0.0788,hf_fit
30.76,5.45,40.0,85.0,80.0,0.7396,hf_fit
36.54,10.43,40.0,50.0,80.0,0.1536,hf_fit
10.05,3.38,70.0,85.0,80.0,0.2309,hf_fit
51.72,9.14,25.0,85.0,80.0,0.679,hf_fit
51.53,4.71,0.0,50.0,72.0,0.8658,hf_fit
33.93,1.73,60.0,80.0,80.0,0.0561,hf_fit
35.62,1.71,100.0,50.0,80.0,0.8058,hf_fit
40.04,1.85,0.0,90.0,80.0,0.7327,hf_fit
41.95,8.0,100.0,90.0,80.0,0.2086,hf_fit
75.17,16.0,0.0,80.0,80.0,0.6659,hf_fit
28.74,5.38,0.0,80.0,72.0,0.1463,hf_fit
57.49,8.0,0.0,50.0,80.0,0.7277,hf_fit
55.3,1.43,0.0,85.0,80.0,0.7313,hf_fit
63.01,7.3,50.0,80.0,80.0,0.1363,hf_fit
20.3,1.76,60.0,80.0,80.0,0.1997,hf_fit
45.56,9.06,0.0,80.0,80.0,0.8324,hf_fit
36.36,3.08,0.0,90.0,80.0,0.1085,hf_fit
32.64,6.86,0.0,85.0,80.0,0.2256,hf_fit
35.56,8.14,25.0,85.0,80.0,0.8094,hf_fit
49.36,5.22,25.0,80.0,80.0,0.8718,hf_fit
42.9,14.69,50.0,90.0,80.0,0.1206,hf_fit
26.67,1.17,75.0,90.0,80.0,0.0697,hf_fit
45.23,2.96,0.0,80.0,80.0,0.2891,hf_fit
26.48,2.91,90.0,85.0,80.0,0.7681,hf_fit
36.58,0.64,90.0,90.0,80.0,0.2721,hf_fit
60.68,14.74,100.0,100.0,80.0,0.6799,hf_fit
21.46,5.29,25.0,50.0,72.0,0.8283,hf_fit
38.11,10.14,0.0,80.0,80.0,0.8402,hf_fit
44.77,6.58,0.0,90.0,80.0,0.0928,hf_fit
11.29,1.29,50.0,30.0,80.0,0.2246,hf_fit
36.84,4.24,0.0,30.0,80.0,0.3002,hf_fit
46.91,3.64,25.0,85.0,80.0,0.1331,hf_fit
35.68,3.79,0.0,60.0,80.0,0.7903,hf_fit
29.77,1.8,40.0,100.0,80.0,0.0911,hf_fit
27.54,0.0,0.0,85.0,80.0,0.2388,hf_fit
27.41,2.62,100.0,30.0,80.0,0.2359,hf_fit
38.06,2.07,60.0,90.0,80.0,0.3001,hf_fit
40.16,4.14,100.0,85.0,80.0,0.8427,hf_fit
39.28,3.77,100.0,100.0,80.0,0.0608,hf_fit
32.24,1.32,100.0,90.0,80.0,0.1549,hf_fit
43.31,4.14,80.0,100.0,80.0,0.1506,hf_fit
38.94,4.92,0.0,80.0,80.0,0.7734,hf_fit
51.34,6.15,100.0,85.0,80.0,0.7807,hf_fit
49.93,10.53,60.0,100.0,80.0,0.7569,hf_fit
39.47,11.43,100.0,85.0,80.0,0.207,hf_fit
56.66,54.0,100.0,100.0,80.0,0.1137,hf_fit
47.64,1.83,0.0,80.0,100.0,0.1182,hf_fit
52.0,2.67,25.0,30.0,72.0,0.6564,hf_fit
20.29,0.0,75.0,30.0,80.0,0.0531,hf_fit
46.96,16.3,0.0,30.0,80.0,0.2204,hf_fit
58.05,7.83,0.0,90.0,80.0,0.677,hf_fit
50.72,3.31,75.0,80.0,80.0,0.6579,hf_fit
59.33,3.49,25.0,80.0,80.0,0.8091,hf_fit
40.82,11.11,100.0,80.0,80.0,0.2476,hf_fit
46.13,8.89,100.0,80.0,80.0,0.7286,hf_fit
43.29,3.53,100.0,85.0,80.0,0.7771,hf_fit
53.29,10.29,0.0,85.0,80.0,0.2157,hf_fit
42.73,0.0,0.0,85.0,80.0,0.2321,hf_fit
30.85,1.26,0.0,85.0,80.0,0.8769,hf_fit
54.12,16.84,0.0,80.0,80.0,0.0531,hf_fit
25.1,0.0,40.0,80.0,80.0,0.2542,hf_fit
49.4,4.59,0.0,80.0,80.0,0.1821,hf_fit
68.47,11.25,25.0,80.0,80.0,0.7123,hf_fit
42.16,6.27,0.0,100.0,80.0,0.7526,hf_fit
48.59,1.04,0.0,30.0,80.0,0.0726,hf_fit
34.3,1.47,25.0,85.0,80.0,0.8389,hf_fit
37.15,1.35,80.0,50.0,72.0,0.2965,hf_fit
45.9,3.7,50.0,80.0,80.0,0.7072,hf_fit
42.58,0.0,80.0,85.0,80.0,0.6692,hf_fit
34.44,4.96,25.0,80.0,80.0,0.7224,hf_fit
34.96,6.12,0.0,80.0,80.0,0.6903,hf_fit
35.65,5.33,100.0,50.0,80.0,0.8824,hf_fit
46.36,7.9,100.0,100.0,80.0,0.852,hf_fit
47.04,6.67,100.0,50.0,80.0,0.8084,hf_fit
40.45,8.73,50.0,90.0,80.0,0.8679,hf_fit
49.7,11.76,50.0,85.0,80.0,0.8509,hf_fit
42.85,4.75,0.0,90.0,80.0,0.1735,hf_fit
48.38,1.18,75.0,50.0,80.0,0.1157,hf_fit
56.38,0.0,0.0,85.0,80.0,0.1189,hf_fit
52.07,3.5,0.0,90.0,72.0,0.2736,hf_fit
41.4,2.0,0.0,90.0,80.0,0.2796,hf_fit
31.41,2.18,100.0,50.0,80.0,0.6966,hf_fit
38.1,2.45,100.0,30.0,80.0,0.1914,hf_fit
39.75,2.79,0.0,80.0,80.0,0.1148,hf_fit
36.52,10.59,100.0,85.0,80.0,0.2272,hf_fit
59.1,4.8,50.0,85.0,80.0,0.8731,hf_fit
48.12,1.28,100.0,100.0,80.0,0.1822,hf_fit
55.65,10.91,0.0,100.0,80.0,0.7848,hf_fit
26.64,14.55,25.0,85.0,80.0,0.8519,hf_fit
33.51,0.0,100.0,100.0,100.0,0.0741,hf_fit
42.58,8.7,0.0,80.0,80.0,0.874,hf_fit
25.51,5.87,40.0,30.0,60.0,0.2079,hf_fit
51.85,3.75,25.0,90.0,80.0,0.1686,hf_fit
35.59,7.5,50.0,85.0,80.0,0.217,hf_fit
52.92,10.71,70.0,100.0,80.0,0.7295,hf_fit
55.16,7.69,25.0,90.0,80.0,0.6775,hf_fit
44.52,10.43,100.0,85.0,80.0,0.707,hf_fit
44.86,7.27,25.0,85.0,72.0,0.7568,hf_fit
48.78,0.0,25.0,85.0,72.0,0.8545,hf_fit
43.23,4.38,70.0,50.0,80.0,0.8652,hf_fit
45.04,5.88,25.0,85.0,80.0,0.6517,hf_fit
55.22,12.17,50.0,85.0,80.0,0.7777,hf_fit
53.82,5.88,0.0,80.0,80.0,0.7544,hf_fit
49.12,3.43,0.0,85.0,80.0,0.3087,hf_fit
33.11,2.35,0.0,90.0,72.0,0.7055,hf_fit
35.06,11.25,100.0,85.0,80.0,0.68,hf_fit
57.59,12.97,40.0,100.0,80.0,0.1121,hf_fit
40.19,6.13,80.0,50.0,80.0,0.7344,hf_fit
45.83,5.71,0.0,80.0,80.0,0.8857,hf_fit
49.59,4.59,100.0,80.0,80.0,0.1445,hf_fit
33.06,5.81,40.0,50.0,80.0,0.0754,hf_fit
32.47,5.45,0.0,85.0,80.0,0.0953,hf_fit
21.04,8.52,100.0,90.0,80.0,0.7308,hf_fit
56.69,5.74,100.0,90.0,80.0,0.7797,hf_fit
34.64,1.45,40.0,50.0,80.0,0.3077,hf_fit
51.51,5.06,100.0,100.0,80.0,0.0642,hf_fit
42.95,12.0,25.0,50.0,80.0,0.8258,hf_fit
42.75,3.53,40.0,80.0,80.0,0.2064,hf_fit
25.11,2.07,100.0,30.0,80.0,0.0592,hf_fit
32.78,11.76,0.0,90.0,80.0,0.1221,hf_fit
33.44,2.49,40.0,50.0,80.0,0.1728,hf_fit
47.0,7.33,0.0,80.0,80.0,0.7409,hf_fit
44.87,6.96,50.0,85.0,80.0,0.0855,hf_fit
22.3,0.0,100.0,85.0,80.0,0.2545,hf_fit
46.19,2.91,0.0,90.0,80.0,0.125,hf_fit
40.42,2.79,0.0,80.0,80.0,0.2413,hf_fit
29.17,1.38,0.0,50.0,80.0,0.1069,hf_fit
45.74,6.23,100.0,50.0,80.0,0.8929,hf_fit
49.57,4.53,0.0,50.0,80.0,0.1455,hf_fit
50.29,12.0,0.0,50.0,72.0,0.8906,hf_fit
46.36,9.84,100.0,50.0,80.0,0.7129,hf_fit
41.0,11.85,0.0,80.0,80.0,0.241,hf_fit
24.15,1.87,100.0,80.0,72.0,0.2233,hf_fit
31.45,2.5,0.0,50.0,72.0,0.222,hf_fit
38.63,0.0,100.0,100.0,80.0,0.0851,hf_fit
35.89,4.69,0.0,80.0,80.0,0.2637,hf_fit
67.53,19.09,0.0,85.0,80.0,0.1462,hf_fit
39.69,6.09,100.0,85.0,80.0,0.7743,hf_fit
44.97,7.5,100.0,85.0,80.0,0.7252,hf_fit
35.1,5.71,100.0,85.0,80.0,0.7212,hf_fit
42.33,4.44,100.0,90.0,80.0,0.3109,hf_fit
47.34,1.04,0.0,30.0,80.0,0.2909,hf_fit
43.38,4.24,25.0,80.0,80.0,0.6592,hf_fit
39.66,0.0,100.0,85.0,80.0,0.1961,hf_fit
15.69,1.85,100.0,85.0,80.0,0.8024,hf_fit
47.68,5.22,60.0,85.0,80.0,0.7757,hf_fit
62.1,10.78,80.0,100.0,80.0,0.6629,hf_fit
42.53,4.14,70.0,90.0,80.0,0.115,hf_fit
7.37,3.31,100.0,100.0,80.0,0.7197,hf_fit
38.32,3.33,50.0,80.0,80.0,0.8771,hf_fit
46.94,6.67,100.0,90.0,80.0,0.7099,hf_fit
27.53,1.76,70.0,100.0,80.0,0.2828,hf_fit
57.09,8.0,100.0,80.0,80.0,0.6862,hf_fit
59.19,8.28,100.0,80.0,80.0,0.1657,hf_fit
42.98,2.09,0.0,10.0,72.0,0.7724,hf_fit
36.21,6.04,100.0,90.0,80.0,0.2977,hf_fit
48.86,14.4,0.0,80.0,80.0,0.8964,hf_fit
50.57,4.25,80.0,50.0,80.0,0.7105,hf_fit
37.32,2.93,100.0,100.0,80.0,0.1348,hf_fit
34.86,12.31,25.0,90.0,80.0,0.2817,hf_fit
50.43,3.13,100.0,85.0,72.0,0.818,hf_fit
40.36,4.58,0.0,50.0,80.0,0.0876,hf_fit
20.24,1.32,25.0,90.0,72.0,0.2562,hf_fit
43.01,0.0,100.0,85.0,80.0,0.8404,hf_fit
25.13,2.46,0.0,80.0,80.0,0.2355,hf_fit
29.97,0.0,40.0,85.0,80.0,0.2465,hf_fit
33.45,21.94,50.0,90.0,80.0,0.7094,hf_fit
50.53,7.27,100.0,85.0,80.0,0.8321,hf_fit
60.17,12.08,50.0,85.0,80.0,0.7419,hf_fit
53.57,5.2,75.0,80.0,80.0,0.8081,hf_fit
46.95,2.26,0.0,50.0,80.0,0.2701,hf_fit
39.98,0.0,80.0,100.0,80.0,0.0776,hf_fit
23.55,4.26,100.0,50.0,72.0,0.0979,hf_fit
40.47,6.27,0.0,100.0,80.0,0.8084,hf_fit
28.65,10.38,40.0,30.0,80.0,0.7839,hf_fit
23.12,0.0,100.0,85.0,80.0,0.3103,hf_fit
44.72,4.49,25.0,85.0,80.0,0.6726,hf_fit
22.19,5.54,100.0,90.0,80.0,0.8588,hf_fit
54.65,1.85,25.0,80.0,80.0,0.7302,hf_fit
32.37,1.17,0.0,100.0,80.0,0.107,hf_fit
45.36,2.96,0.0,30.0,80.0,0.6966,hf_fit
34.52,7.41,0.0,50.0,80.0,0.6602,hf_fit
60.41,18.0,0.0,90.0,80.0,0.7977,hf_fit
41.42,6.19,50.0,90.0,80.0,0.2181,hf_fit
33.17,2.58,100.0,80.0,80.0,0.2656,hf_fit
54.08,6.49,100.0,85.0,80.0,0.2662,hf_fit
39.11,7.06,0.0,90.0,80.0,0.1519,hf_fit
62.69,9.02,100.0,50.0,80.0,0.8194,hf_fit
40.46,13.33,0.0,90.0,80.0,0.6541,hf_fit
61.8,6.15,25.0,80.0,80.0,0.778,hf_fit
71.52,10.43,100.0,85.0,80.0,0.7066,hf_fit
29.97,2.86,75.0,85.0,80.0,0.1728,hf_fit
33.89,3.27,25.0,85.0,80.0,0.1965,hf_fit
40.88,7.74,100.0,80.0,80.0,0.1005,hf_fit
39.02,9.6,0.0,50.0,80.0,0.8113,hf_fit
38.71,0.0,0.0,60.0,80.0,0.6936,hf_fit
44.66,2.05,100.0,80.0,80.0,0.2694,hf_fit
37.74,5.42,0.0,90.0,80.0,0.2356,hf_fit
46.94,4.71,100.0,85.0,80.0,0.2052,hf_fit
45.35,5.42,0.0,90.0,80.0,0.8227,hf_fit
54.72,6.39,50.0,80.0,80.0,0.3101,hf_fit
29.29,2.26,0.0,90.0,80.0,0.1114,hf_fit
48.62,7.5,25.0,50.0,80.0,0.7467,hf_fit
25.17,2.55,40.0,85.0,80.0,0.1332,hf_fit
41.25,5.22,50.0,85.0,80.0,0.8842,hf_fit
21.22,6.15,50.0,80.0,100.0,0.239,hf_fit
45.28,5.68,80.0,50.0,100.0,0.6844,hf_fit
58.8,10.0,75.0,80.0,80.0,0.7353,hf_fit
26.28,5.0,40.0,50.0,80.0,0.263,hf_fit
34.22,3.13,100.0,85.0,72.0,0.6784,hf_fit
47.79,2.09,0.0,30.0,80.0,0.8812,hf_fit
64.25,5.45,0.0,100.0,80.0,0.3195,hf_fit
20.23,4.71,0.0,80.0,80.0,0.0611,hf_fit
56.64,14.12,100.0,85.0,80.0,0.8693,hf_fit
39.99,6.32,100.0,100.0,72.0,0.7145,hf_fit
47.75,2.36,25.0,50.0,80.0,0.2289,hf_fit
60.27,5.22,0.0,80.0,80.0,0.2041,hf_fit
26.59,7.74,100.0,80.0,80.0,0.291,hf_fit
17.63,3.64,70.0,85.0,80.0,0.2042,hf_fit
51.63,8.44,25.0,80.0,80.0,0.815,hf_fit
64.75,10.47,0.0,80.0,80.0,0.0863,hf_fit
26.47,4.38,100.0,30.0,80.0,0.8543,hf_fit
35.54,3.5,0.0,90.0,80.0,0.2046,hf_fit
14.12,2.71,100.0,90.0,80.0,0.7888,hf_fit
