semantic_similarity,skill_match,experience_match,education_match,profile_completeness,label,source
25.9,2.86,100.0,85.0,80.0,0.7824,hf_fit
39.03,2.77,0.0,80.0,80.0,0.2945,hf_fit
62.93,9.06,100.0,90.0,80.0,0.0935,hf_fit
37.04,1.9,0.0,90.0,80.0,0.296,hf_fit
49.43,8.08,50.0,90.0,80.0,0.7105,hf_fit
37.32,8.0,0.0,80.0,80.0,0.6733,hf_fit
24.51,2.54,25.0,80.0,80.0,0.0684,hf_fit
65.79,8.18,0.0,100.0,80.0,0.204,hf_fit
26.84,1.85,0.0,90.0,80.0,0.8743,hf_fit
55.39,7.5,80.0,80.0,80.0,0.8751,hf_fit
43.63,3.78,25.0,80.0,80.0,0.2524,hf_fit
50.44,4.53,75.0,90.0,80.0,0.8083,hf_fit
43.87,7.93,100.0,85.0,80.0,0.7348,hf_fit
40.18,9.32,25.0,90.0,80.0,0.1449,hf_fit
52.09,10.0,50.0,80.0,80.0,0.7373,hf_fit
36.5,4.39,40.0,50.0,80.0,0.8315,hf_fit
44.88,4.06,0.0,90.0,80.0,0.8743,hf_fit
51.01,7.87,90.0,85.0,80.0,0.8718,hf_fit
46.19,5.26,50.0,90.0,80.0,0.845,hf_fit
57.05,12.63,100.0,100.0,80.0,0.8105,hf_fit
46.03,11.61,70.0,80.0,80.0,0.1044,hf_fit
45.82,6.73,0.0,85.0,80.0,0.671,hf_fit
42.19,6.59,100.0,90.0,80.0,0.6904,hf_fit
20.91,0.0,100.0,90.0,80.0,0.2047,hf_fit
63.91,2.65,75.0,85.0,80.0,0.298,hf_fit
28.7,4.29,100.0,90.0,80.0,0.2974,hf_fit
35.15,5.35,0.0,90.0,80.0,0.1588,hf_fit
20.07,30.0,25.0,85.0,80.0,0.2659,hf_fit
25.06,8.57,100.0,85.0,72.0,0.8746,hf_fit
41.61,3.96,75.0,90.0,80.0,0.1613,hf_fit
34.87,8.32,100.0,80.0,80.0,0.8016,hf_fit
21.08,0.0,80.0,85.0,80.0,0.1867,hf_fit
22.77,1.46,0.0,90.0,80.0,0.6523,hf_fit
58.25,0.64,0.0,90.0,80.0,0.1971,hf_fit
38.16,0.0,0.0,50.0,72.0,0.6754,hf_fit
32.36,11.43,0.0,90.0,100.0,0.2785,hf_fit
55.94,18.0,80.0,100.0,80.0,0.2877,hf_fit
30.84,1.46,0.0,100.0,80.0,0.8159,hf_fit
43.68,6.99,80.0,80.0,80.0,0.1271,hf_fit
45.08,0.0,80.0,85.0,60.0,0.6513,hf_fit
29.86,9.23,100.0,80.0,80.0,0.6902,hf_fit
25.41,1.45,75.0,80.0,80.0,0.2228,hf_fit
21.45,3.53,80.0,85.0,80.0,0.1073,hf_fit
24.82,1.43,100.0,85.0,80.0,0.086,hf_fit
30.32,1.9,75.0,50.0,80.0,0.1235,hf_fit
33.82,0.0,100.0,90.0,80.0,0.3006,hf_fit
42.99,6.0,100.0,100.0,80.0,0.2438,hf_fit
59.7,15.0,100.0,100.0,80.0,0.7872,hf_fit
45.41,3.61,80.0,100.0,80.0,0.128,hf_fit
41.7,9.23,25.0,85.0,80.0,0.823,hf_fit
62.74,6.52,25.0,50.0,80.0,0.813,hf_fit
26.3,2.77,90.0,90.0,80.0,0.7061,hf_fit
38.84,5.41,25.0,80.0,80.0,0.828,hf_fit
35.13,13.47,25.0,90.0,80.0,0.7093,hf_fit
25.56,0.0,100.0,85.0,80.0,0.2836,hf_fit
60.55,7.35,100.0,90.0,80.0,0.184,hf_fit
41.18,4.66,100.0,90.0,80.0,0.7313,hf_fit
41.1,8.45,50.0,80.0,80.0,0.8366,hf_fit
61.78,13.52,0.0,80.0,80.0,0.1238,hf_fit
40.01,4.44,0.0,80.0,80.0,0.8124,hf_fit
18.75,0.0,50.0,85.0,80.0,0.1484,hf_fit
37.71,6.12,25.0,90.0,80.0,0.8623,hf_fit
59.61,7.85,0.0,85.0,80.0,0.8144,hf_fit
41.15,2.96,70.0,30.0,80.0,0.0722,hf_fit
40.49,3.5,100.0,80.0,100.0,0.7921,hf_fit
35.52,0.0,0.0,50.0,80.0,0.6734,hf_fit
39.65,11.8,100.0,85.0,80.0,0.7419,hf_fit
4.76,13.8,100.0,85.0,80.0,0.7163,hf_fit
44.11,8.12,100.0,90.0,80.0,0.711,hf_fit
35.6,6.0,100.0,100.0,80.0,0.0594,hf_fit
34.77,2.64,50.0,80.0,80.0,0.8933,hf_fit
51.89,6.26,80.0,85.0,80.0,0.7483,hf_fit
70.42,3.2,0.0,80.0,80.0,0.873,hf_fit
38.58,1.37,40.0,30.0,80.0,0.2491,hf_fit
60.38,5.68,0.0,50.0,80.0,0.8078,hf_fit
31.28,6.76,75.0,80.0,80.0,0.8487,hf_fit
34.6,3.04,50.0,90.0,80.0,0.7757,hf_fit
48.53,2.26,0.0,30.0,80.0,0.7942,hf_fit
27.07,5.28,100.0,100.0,80.0,0.0915,hf_fit
25.12,2.61,80.0,85.0,80.0,0.7731,hf_fit
26.9,0.73,25.0,85.0,72.0,0.6988,hf_fit
40.97,0.46,25.0,30.0,72.0,0.8306,hf_fit
29.93,4.62,50.0,100.0,80.0,0.7202,hf_fit
31.03,2.55,90.0,85.0,80.0,0.6561,hf_fit
36.45,2.73,75.0,90.0,80.0,0.0778,hf_fit
30.09,2.77,25.0,90.0,72.0,0.8114,hf_fit
43.94,6.49,100.0,100.0,80.0,0.091,hf_fit
25.35,1.15,25.0,80.0,80.0,0.1122,hf_fit
22.41,0.0,0.0,60.0,80.0,0.1113,hf_fit
26.75,3.69,40.0,90.0,80.0,0.1228,hf_fit
48.4,9.35,100.0,90.0,80.0,0.0514,hf_fit
48.43,4.49,75.0,85.0,80.0,0.6943,hf_fit
53.16,0.99,80.0,85.0,80.0,0.2459,hf_fit
15.57,1.8,25.0,85.0,80.0,0.8851,hf_fit
33.45,8.63,0.0,100.0,60.0,0.3006,hf_fit
45.84,14.4,75.0,90.0,80.0,0.0747,hf_fit
38.07,6.13,100.0,30.0,80.0,0.8885,hf_fit
34.52,2.26,0.0,90.0,80.0,0.2161,hf_fit
45.52,1.5,100.0,90.0,80.0,0.2228,hf_fit
39.04,4.92,100.0,100.0,80.0,0.8787,hf_fit
45.28,8.57,100.0,85.0,80.0,0.1219,hf_fit
47.02,5.0,100.0,50.0,80.0,0.7425,hf_fit
35.85,8.25,0.0,80.0,80.0,0.6539,hf_fit
43.18,5.58,0.0,80.0,80.0,0.8821,hf_fit
47.16,6.86,100.0,90.0,80.0,0.757,hf_fit
62.31,6.32,50.0,85.0,80.0,0.1837,hf_fit
34.36,2.26,100.0,90.0,80.0,0.281,hf_fit
58.45,11.02,0.0,80.0,80.0,0.8917,hf_fit
47.43,7.85,0.0,85.0,80.0,0.8909,hf_fit
56.45,26.67,80.0,85.0,80.0,0.8633,hf_fit
41.22,9.09,100.0,90.0,80.0,0.2474,hf_fit
33.5,2.42,100.0,90.0,80.0,0.7236,hf_fit
17.67,3.21,100.0,100.0,80.0,0.2723,hf_fit
44.64,3.93,100.0,85.0,80.0,0.7463,hf_fit
43.64,7.87,25.0,80.0,80.0,0.3032,hf_fit
22.25,2.11,90.0,90.0,80.0,0.1733,hf_fit
48.73,5.24,0.0,90.0,80.0,0.2443,hf_fit
33.19,0.0,0.0,85.0,72.0,0.3055,hf_fit
36.8,0.99,80.0,80.0,80.0,0.2001,hf_fit
37.33,4.89,100.0,80.0,80.0,0.1206,hf_fit
48.19,11.83,0.0,50.0,80.0,0.1971,hf_fit
39.3,7.5,0.0,85.0,80.0,0.1693,hf_fit
28.68,6.79,40.0,50.0,80.0,0.8628,hf_fit
62.87,6.4,0.0,80.0,80.0,0.2852,hf_fit
38.25,4.08,80.0,90.0,80.0,0.7292,hf_fit
38.08,10.53,0.0,80.0,80.0,0.6924,hf_fit
45.56,1.32,100.0,30.0,80.0,0.7892,hf_fit
29.61,4.0,100.0,80.0,80.0,0.1121,hf_fit
29.07,9.06,0.0,85.0,80.0,0.884,hf_fit
40.4,3.5,0.0,80.0,80.0,0.2489,hf_fit
22.42,2.31,100.0,80.0,80.0,0.2711,hf_fit
48.81,4.47,100.0,85.0,80.0,0.824,hf_fit
17.11,3.81,90.0,85.0,80.0,0.1784,hf_fit
54.77,2.61,0.0,90.0,80.0,0.1461,hf_fit
67.31,9.09,50.0,90.0,80.0,0.7925,hf_fit
25.31,1.95,0.0,80.0,80.0,0.2253,hf_fit
63.9,9.23,75.0,80.0,80.0,0.6743,hf_fit
19.42,2.29,100.0,100.0,80.0,0.8038,hf_fit
39.41,13.33,40.0,90.0,80.0,0.8975,hf_fit
51.42,2.26,0.0,50.0,80.0,0.2988,hf_fit
51.2,18.46,100.0,85.0,80.0,0.685,hf_fit
42.9,6.74,100.0,80.0,100.0,0.2496,hf_fit
37.47,5.71,0.0,90.0,80.0,0.7796,hf_fit
36.8,2.83,0.0,90.0,80.0,0.8693,hf_fit
24.3,2.26,80.0,90.0,80.0,0.0616,hf_fit
50.81,8.08,25.0,80.0,80.0,0.2067,hf_fit
40.59,7.91,100.0,90.0,80.0,0.8352,hf_fit
55.0,13.17,0.0,90.0,72.0,0.0837,hf_fit
50.77,5.16,50.0,85.0,80.0,0.8243,hf_fit
73.57,11.25,100.0,90.0,80.0,0.8256,hf_fit
44.91,3.14,25.0,100.0,80.0,0.7399,hf_fit
44.61,4.24,25.0,80.0,72.0,0.7234,hf_fit
47.47,0.0,0.0,85.0,80.0,0.8523,hf_fit
47.99,10.91,80.0,85.0,80.0,0.2172,hf_fit
36.16,6.0,40.0,50.0,80.0,0.8525,hf_fit
52.06,7.88,100.0,50.0,72.0,0.8668,hf_fit
8.39,1.8,25.0,80.0,80.0,0.8783,hf_fit
67.04,25.38,80.0,85.0,60.0,0.7778,hf_fit
38.89,0.0,75.0,80.0,80.0,0.2903,hf_fit
42.75,1.54,25.0,80.0,80.0,0.1484,hf_fit
39.02,6.73,100.0,85.0,80.0,0.7754,hf_fit
45.59,5.26,100.0,30.0,80.0,0.8496,hf_fit
16.3,1.8,0.0,90.0,72.0,0.8125,hf_fit
57.1,8.42,50.0,85.0,80.0,0.8255,hf_fit
54.3,1.86,100.0,50.0,72.0,0.8489,hf_fit
35.53,3.77,0.0,80.0,80.0,0.1524,hf_fit
31.39,3.49,0.0,80.0,72.0,0.1127,hf_fit
32.84,7.5,100.0,85.0,80.0,0.2539,hf_fit
41.25,6.55,50.0,90.0,80.0,0.0739,hf_fit
45.65,2.73,100.0,100.0,80.0,0.1551,hf_fit
50.2,16.0,0.0,90.0,80.0,0.8725,hf_fit
37.1,4.09,75.0,85.0,80.0,0.144,hf_fit
47.46,12.97,100.0,100.0,80.0,0.2028,hf_fit
37.82,2.76,100.0,30.0,80.0,0.7345,hf_fit
49.88,5.37,50.0,30.0,80.0,0.7439,hf_fit
42.02,4.8,75.0,90.0,80.0,0.1052,hf_fit
38.97,7.41,0.0,80.0,80.0,0.1823,hf_fit
52.3,1.28,0.0,100.0,80.0,0.6735,hf_fit
54.19,0.0,50.0,60.0,80.0,0.7946,hf_fit
33.01,5.27,50.0,90.0,72.0,0.659,hf_fit
30.74,6.86,0.0,50.0,80.0,0.7664,hf_fit
38.4,0.0,0.0,80.0,80.0,0.7857,hf_fit
45.66,1.98,90.0,85.0,80.0,0.7216,hf_fit
34.95,13.33,100.0,85.0,80.0,0.182,hf_fit
28.86,3.87,100.0,80.0,80.0,0.2728,hf_fit
12.85,0.0,50.0,85.0,80.0,0.7977,hf_fit
45.29,2.07,100.0,30.0,80.0,0.6576,hf_fit
40.17,1.17,0.0,90.0,80.0,0.2837,hf_fit
53.34,8.16,0.0,30.0,80.0,0.1558,hf_fit
51.04,8.0,0.0,85.0,80.0,0.2138,hf_fit
44.15,2.35,0.0,85.0,72.0,0.2055,hf_fit
55.61,6.26,100.0,30.0,80.0,0.6593,hf_fit
30.55,0.0,100.0,85.0,80.0,0.178,hf_fit
56.2,6.32,100.0,85.0,80.0,0.8557,hf_fit
56.76,12.86,100.0,100.0,80.0,0.1193,hf_fit
54.17,2.0,0.0,30.0,80.0,0.1465,hf_fit
41.03,0.92,25.0,85.0,80.0,0.2624,hf_fit
53.32,12.8,0.0,50.0,80.0,0.74,hf_fit
46.18,6.19,75.0,80.0,80.0,0.6818,hf_fit
55.87,7.81,100.0,50.0,80.0,0.2963,hf_fit
32.61,30.0,40.0,100.0,80.0,0.7806,hf_fit
21.74,5.71,100.0,60.0,80.0,0.2793,hf_fit
56.74,5.68,0.0,80.0,80.0,0.1853,hf_fit
50.19,1.74,0.0,80.0,80.0,0.3158,hf_fit
46.6,4.06,0.0,80.0,80.0,0.1474,hf_fit
40.43,7.09,100.0,80.0,80.0,0.0854,hf_fit
33.69,0.0,100.0,85.0,72.0,0.8425,hf_fit
41.44,1.9,75.0,90.0,80.0,0.0772,hf_fit
38.21,3.61,25.0,30.0,80.0,0.704,hf_fit
32.9,0.0,0.0,50.0,80.0,0.2504,hf_fit
51.38,10.43,100.0,80.0,80.0,0.8057,hf_fit
42.75,6.35,25.0,90.0,80.0,0.2749,hf_fit
47.47,7.89,100.0,80.0,80.0,0.6713,hf_fit
57.48,4.9,25.0,90.0,80.0,0.6629,hf_fit
64.63,5.68,0.0,50.0,80.0,0.1278,hf_fit
43.89,1.85,0.0,90.0,80.0,0.1629,hf_fit
46.19,2.63,100.0,30.0,80.0,0.7828,hf_fit
41.32,6.79,0.0,85.0,80.0,0.7852,hf_fit
34.55,7.2,25.0,85.0,72.0,0.8094,hf_fit
31.3,6.32,100.0,85.0,80.0,0.8315,hf_fit
27.88,3.87,70.0,85.0,80.0,0.082,hf_fit
44.83,7.41,0.0,50.0,80.0,0.894,hf_fit
36.29,5.0,100.0,85.0,80.0,0.7791,hf_fit
33.35,0.0,0.0,85.0,80.0,0.0952,hf_fit
41.17,2.73,0.0,85.0,80.0,0.164,hf_fit
52.49,5.38,50.0,80.0,80.0,0.7307,hf_fit
57.91,6.35,0.0,90.0,80.0,0.8488,hf_fit
65.65,10.91,100.0,100.0,80.0,0.1549,hf_fit
42.33,4.44,0.0,80.0,72.0,0.2023,hf_fit
36.71,4.62,0.0,90.0,80.0,0.2834,hf_fit
50.31,2.46,0.0,50.0,80.0,0.7177,hf_fit
42.53,12.31,100.0,85.0,80.0,0.7597,hf_fit
49.25,1.91,0.0,100.0,80.0,0.6696,hf_fit
26.17,2.56,0.0,80.0,80.0,0.6563,hf_fit
45.07,0.63,75.0,90.0,80.0,0.2921,hf_fit
80.0,6.4,50.0,90.0,80.0,0.2347,hf_fit
32.11,2.77,25.0,80.0,80.0,0.8907,hf_fit
21.55,2.75,25.0,80.0,80.0,0.0973,hf_fit
39.53,3.13,100.0,85.0,72.0,0.859,hf_fit
46.73,4.76,100.0,80.0,80.0,0.2389,hf_fit
24.59,6.11,25.0,90.0,80.0,0.824,hf_fit
50.55,2.11,100.0,85.0,80.0,0.7522,hf_fit
48.82,4.65,0.0,50.0,72.0,0.2019,hf_fit
37.94,9.73,100.0,100.0,80.0,0.1265,hf_fit
40.91,16.25,75.0,50.0,80.0,0.6933,hf_fit
33.87,5.68,0.0,50.0,80.0,0.6891,hf_fit
58.9,6.89,100.0,100.0,80.0,0.7126,hf_fit
64.79,6.79,0.0,80.0,80.0,0.7873,hf_fit
46.89,6.35,0.0,50.0,72.0,0.0548,hf_fit
53.15,0.0,100.0,85.0,80.0,0.8286,hf_fit
41.42,5.37,50.0,80.0,80.0,0.815,hf_fit
28.49,0.92,0.0,80.0,80.0,0.72,hf_fit
44.0,5.56,100.0,80.0,80.0,0.8887,hf_fit
41.47,1.0,0.0,80.0,72.0,0.8345,hf_fit
34.83,14.4,0.0,80.0,80.0,0.3075,hf_fit
50.09,10.91,100.0,85.0,80.0,0.7886,hf_fit
34.43,11.39,70.0,30.0,80.0,0.8029,hf_fit
54.16,10.71,50.0,100.0,80.0,0.7549,hf_fit
46.29,5.45,100.0,90.0,80.0,0.7119,hf_fit
34.53,0.0,70.0,85.0,80.0,0.739,hf_fit
38.96,6.32,100.0,85.0,80.0,0.0881,hf_fit
27.53,2.79,25.0,80.0,80.0,0.1069,hf_fit
43.54,10.53,100.0,100.0,80.0,0.8395,hf_fit
38.93,3.24,70.0,85.0,100.0,0.1997,hf_fit
61.28,10.91,25.0,85.0,80.0,0.6536,hf_fit
21.64,0.0,40.0,50.0,80.0,0.1874,hf_fit
40.64,4.57,0.0,85.0,80.0,0.228,hf_fit
52.77,10.67,0.0,80.0,80.0,0.2314,hf_fit
41.36,5.45,0.0,60.0,80.0,0.2425,hf_fit
36.24,3.06,0.0,80.0,80.0,0.679,hf_fit
44.66,5.85,0.0,30.0,80.0,0.6615,hf_fit
39.24,5.0,100.0,85.0,80.0,0.6602,hf_fit
52.89,0.99,100.0,85.0,80.0,0.1007,hf_fit
60.64,3.9,0.0,90.0,80.0,0.8639,hf_fit
35.76,2.46,0.0,80.0,80.0,0.3081,hf_fit
16.04,4.19,90.0,90.0,80.0,0.2592,hf_fit
59.94,4.9,0.0,50.0,80.0,0.3059,hf_fit
52.18,5.22,0.0,50.0,80.0,0.8259,hf_fit
31.67,5.45,25.0,85.0,72.0,0.7685,hf_fit
48.77,7.27,25.0,85.0,80.0,0.1897,hf_fit
32.26,3.67,0.0,50.0,80.0,0.2713,hf_fit
45.67,3.1,25.0,90.0,80.0,0.6745,hf_fit
50.47,2.47,100.0,50.0,80.0,0.7729,hf_fit
45.92,3.64,90.0,80.0,80.0,0.7684,hf_fit
50.57,1.28,0.0,100.0,80.0,0.2442,hf_fit
27.09,0.0,50.0,90.0,80.0,0.1387,hf_fit
25.83,0.0,80.0,85.0,80.0,0.1188,hf_fit
47.05,4.16,25.0,50.0,80.0,0.6933,hf_fit
39.09,0.0,0.0,85.0,80.0,0.1956,hf_fit
22.54,5.71,100.0,85.0,80.0,0.1033,hf_fit
40.18,0.0,100.0,80.0,80.0,0.079,hf_fit
53.63,2.93,50.0,50.0,80.0,0.7585,hf_fit
31.48,0.0,75.0,80.0,80.0,0.144,hf_fit
53.11,4.11,0.0,80.0,80.0,0.7496,hf_fit
26.09,3.0,40.0,85.0,80.0,0.804,hf_fit
34.59,0.0,0.0,85.0,72.0,0.3149,hf_fit
60.41,10.91,100.0,100.0,80.0,0.8088,hf_fit
51.61,5.41,100.0,80.0,80.0,0.1542,hf_fit
66.93,8.22,0.0,80.0,80.0,0.2763,hf_fit
42.43,2.46,0.0,80.0,80.0,0.1176,hf_fit
26.16,4.14,60.0,85.0,80.0,0.6613,hf_fit
46.41,5.45,100.0,85.0,80.0,0.7437,hf_fit
58.18,7.2,50.0,85.0,80.0,0.8065,hf_fit
43.33,6.43,100.0,90.0,80.0,0.2475,hf_fit
50.45,3.87,0.0,85.0,80.0,0.7758,hf_fit
9.66,10.8,50.0,85.0,80.0,0.1739,hf_fit
15.52,4.59,100.0,80.0,80.0,0.0571,hf_fit
57.81,23.41,100.0,80.0,80.0,0.8641,hf_fit
38.25,1.46,0.0,90.0,72.0,0.8147,hf_fit
59.57,9.23,25.0,80.0,80.0,0.6907,hf_fit
39.81,9.23,100.0,80.0,80.0,0.6676,hf_fit
62.94,16.0,100.0,85.0,80.0,0.1445,hf_fit
27.2,1.85,0.0,90.0,80.0,0.1491,hf_fit
37.09,0.0,100.0,85.0,72.0,0.0767,hf_fit
66.62,10.29,100.0,80.0,80.0,0.8106,hf_fit
56.98,12.0,100.0,80.0,80.0,0.6566,hf_fit
52.09,3.24,100.0,100.0,80.0,0.2221,hf_fit
44.67,5.71,25.0,80.0,80.0,0.2922,hf_fit
21.91,5.07,25.0,80.0,80.0,0.2414,hf_fit
44.27,1.46,0.0,90.0,80.0,0.7964,hf_fit
34.95,0.0,0.0,85.0,80.0,0.1571,hf_fit
39.02,2.26,0.0,85.0,60.0,0.2452,hf_fit
57.55,2.55,0.0,100.0,80.0,0.1926,hf_fit
33.36,3.08,0.0,80.0,72.0,0.8851,hf_fit
57.04,5.33,100.0,90.0,80.0,0.2296,hf_fit
41.22,7.06,100.0,85.0,80.0,0.2654,hf_fit
23.42,1.09,25.0,60.0,72.0,0.3165,hf_fit
40.19,7.32,0.0,90.0,80.0,0.7939,hf_fit
49.84,3.14,0.0,100.0,80.0,0.747,hf_fit
48.76,3.36,25.0,85.0,80.0,0.8108,hf_fit
53.93,3.75,25.0,100.0,80.0,0.7646,hf_fit
35.1,1.27,100.0,90.0,80.0,0.1029,hf_fit
46.72,6.49,60.0,100.0,80.0,0.1933,hf_fit
37.1,2.77,0.0,90.0,80.0,0.182,hf_fit
28.53,1.3,100.0,85.0,72.0,0.1088,hf_fit
31.89,0.0,50.0,85.0,80.0,0.29,hf_fit
50.92,6.45,0.0,85.0,80.0,0.2293,hf_fit
52.88,12.5,100.0,80.0,80.0,0.7864,hf_fit
43.96,3.69,0.0,90.0,72.0,0.8854,hf_fit
30.36,4.9,50.0,80.0,80.0,0.2708,hf_fit
49.87,1.85,25.0,30.0,72.0,0.7465,hf_fit
38.86,3.66,0.0,80.0,80.0,0.1283,hf_fit
51.86,9.86,0.0,50.0,72.0,0.8903,hf_fit
49.2,9.39,75.0,80.0,80.0,0.8763,hf_fit
66.81,3.13,40.0,85.0,80.0,0.6989,hf_fit
45.78,2.82,25.0,80.0,80.0,0.6673,hf_fit
46.47,0.0,100.0,50.0,80.0,0.2913,hf_fit
41.74,2.45,25.0,80.0,80.0,0.1409,hf_fit
64.6,17.14,100.0,80.0,80.0,0.6752,hf_fit
42.84,13.33,75.0,90.0,80.0,0.214,hf_fit
52.81,8.24,0.0,90.0,80.0,0.6546,hf_fit
27.28,1.56,50.0,90.0,80.0,0.0983,hf_fit
25.29,20.87,50.0,80.0,80.0,0.1073,hf_fit
69.37,39.23,70.0,85.0,80.0,0.6736,hf_fit
23.89,6.1,80.0,85.0,80.0,0.0869,hf_fit
37.65,4.66,50.0,90.0,80.0,0.1424,hf_fit
52.09,3.13,70.0,85.0,80.0,0.8208,hf_fit
31.62,5.93,0.0,30.0,80.0,0.6678,hf_fit
48.61,3.24,100.0,100.0,60.0,0.211,hf_fit
51.33,5.54,40.0,85.0,80.0,0.7297,hf_fit
37.68,4.29,100.0,90.0,80.0,0.0635,hf_fit
57.44,16.0,25.0,80.0,80.0,0.8612,hf_fit
16.73,2.53,0.0,85.0,80.0,0.6558,hf_fit
35.53,6.43,40.0,30.0,80.0,0.1018,hf_fit
46.48,21.54,100.0,85.0,80.0,0.8536,hf_fit
25.03,4.53,0.0,80.0,80.0,0.259,hf_fit
42.3,4.35,80.0,85.0,80.0,0.7205,hf_fit
43.96,7.32,0.0,30.0,80.0,0.1093,hf_fit
48.87,7.06,25.0,80.0,80.0,0.6795,hf_fit
53.74,4.72,25.0,80.0,80.0,0.0975,hf_fit
33.54,12.0,80.0,90.0,80.0,0.1595,hf_fit
32.35,2.15,50.0,85.0,80.0,0.1527,hf_fit
44.34,5.71,0.0,85.0,80.0,0.2235,hf_fit
30.37,1.64,50.0,50.0,80.0,0.1616,hf_fit
28.48,0.0,0.0,85.0,80.0,0.8242,hf_fit
21.51,36.0,100.0,85.0,80.0,0.8072,hf_fit
44.64,8.57,40.0,85.0,80.0,0.0927,hf_fit
55.51,9.04,0.0,90.0,80.0,0.8694,hf_fit
38.29,7.5,0.0,80.0,80.0,0.8338,hf_fit
26.15,3.74,100.0,80.0,80.0,0.8509,hf_fit
58.92,3.9,0.0,30.0,80.0,0.7205,hf_fit
41.68,3.24,50.0,90.0,72.0,0.6944,hf_fit
24.18,5.71,100.0,90.0,80.0,0.2841,hf_fit
38.41,2.71,100.0,90.0,80.0,0.2499,hf_fit
50.3,8.75,25.0,50.0,80.0,0.8377,hf_fit
44.55,5.08,25.0,90.0,60.0,0.2923,hf_fit
38.58,6.04,100.0,80.0,80.0,0.2393,hf_fit
13.79,4.24,25.0,90.0,80.0,0.8517,hf_fit
22.97,2.67,25.0,50.0,80.0,0.0585,hf_fit
26.64,0.0,40.0,30.0,80.0,0.196,hf_fit
46.4,7.41,100.0,50.0,80.0,0.1488,hf_fit
44.0,5.83,0.0,90.0,80.0,0.1572,hf_fit
