semantic_similarity,skill_match,experience_match,education_match,profile_completeness,label,source
52.84,6.49,50.0,100.0,80.0,0.2446,hf_fit
50.04,5.0,100.0,60.0,80.0,0.1964,hf_fit
36.4,7.22,25.0,50.0,80.0,0.8976,hf_fit
47.81,2.31,60.0,50.0,72.0,0.1474,hf_fit
49.72,1.91,90.0,100.0,80.0,0.0868,hf_fit
44.77,20.28,40.0,80.0,80.0,0.7532,hf_fit
52.79,15.21,25.0,80.0,80.0,0.2218,hf_fit
51.62,14.12,100.0,85.0,80.0,0.743,hf_fit
40.83,2.58,0.0,85.0,80.0,0.8441,hf_fit
34.68,6.15,40.0,80.0,80.0,0.1019,hf_fit
27.75,2.03,0.0,85.0,72.0,0.7352,hf_fit
36.3,2.45,60.0,100.0,80.0,0.2157,hf_fit
30.76,2.45,25.0,90.0,80.0,0.8827,hf_fit
26.54,3.64,100.0,90.0,80.0,0.092,hf_fit
31.14,2.18,25.0,85.0,80.0,0.8646,hf_fit
23.86,1.23,0.0,80.0,80.0,0.1829,hf_fit
24.25,1.63,100.0,50.0,80.0,0.1864,hf_fit
41.51,1.23,0.0,50.0,80.0,0.0788,hf_fit
34.84,9.32,25.0,90.0,80.0,0.7572,hf_fit
40.74,10.14,25.0,80.0,80.0,0.1116,hf_fit
38.13,4.24,50.0,90.0,80.0,0.8377,hf_fit
21.25,1.8,60.0,80.0,80.0,0.2345,hf_fit
64.69,12.0,70.0,85.0,80.0,0.8386,hf_fit
72.12,6.15,100.0,90.0,80.0,0.6758,hf_fit
56.96,5.33,0.0,90.0,80.0,0.8756,hf_fit
52.14,8.08,100.0,80.0,80.0,0.2865,hf_fit
10.62,6.79,80.0,80.0,80.0,0.0769,hf_fit
41.51,9.33,25.0,80.0,80.0,0.2358,hf_fit
46.31,9.23,25.0,85.0,80.0,0.7763,hf_fit
29.01,2.56,25.0,90.0,80.0,0.0722,hf_fit
17.05,0.0,80.0,90.0,80.0,0.138,hf_fit
56.34,5.52,0.0,80.0,80.0,0.8566,hf_fit
34.53,9.68,100.0,80.0,80.0,0.0847,hf_fit
33.86,4.84,75.0,80.0,80.0,0.1544,hf_fit
63.12,33.79,100.0,80.0,80.0,0.73,hf_fit
14.7,1.41,100.0,100.0,80.0,0.8739,hf_fit
41.65,2.71,25.0,80.0,80.0,0.2808,hf_fit
38.75,2.17,100.0,90.0,72.0,0.2411,hf_fit
60.55,10.14,0.0,80.0,80.0,0.7473,hf_fit
41.84,5.11,0.0,100.0,80.0,0.0827,hf_fit
53.79,7.27,25.0,85.0,72.0,0.6527,hf_fit
42.34,6.04,100.0,90.0,80.0,0.8763,hf_fit
44.77,9.23,100.0,85.0,80.0,0.0904,hf_fit
56.83,6.92,25.0,50.0,80.0,0.6728,hf_fit
29.06,9.84,25.0,90.0,80.0,0.7298,hf_fit
44.52,10.0,80.0,85.0,80.0,0.8875,hf_fit
58.79,5.78,25.0,85.0,80.0,0.2996,hf_fit
27.93,6.15,0.0,90.0,80.0,0.8877,hf_fit
25.37,8.0,0.0,90.0,80.0,0.7934,hf_fit
44.86,10.38,25.0,50.0,80.0,0.808,hf_fit
54.9,6.96,0.0,85.0,80.0,0.7621,hf_fit
47.27,2.98,100.0,85.0,80.0,0.7233,hf_fit
41.07,1.66,100.0,80.0,80.0,0.1275,hf_fit
47.39,8.78,50.0,90.0,80.0,0.7322,hf_fit
35.74,5.07,0.0,50.0,80.0,0.8181,hf_fit
37.52,2.44,0.0,90.0,80.0,0.2947,hf_fit
55.96,4.36,50.0,80.0,80.0,0.8381,hf_fit
45.49,3.43,100.0,80.0,60.0,0.8479,hf_fit
24.87,4.32,100.0,80.0,100.0,0.2425,hf_fit
18.75,4.87,0.0,80.0,80.0,0.2789,hf_fit
62.59,3.33,50.0,90.0,80.0,0.8474,hf_fit
54.18,7.14,75.0,85.0,80.0,0.6728,hf_fit
26.42,1.76,100.0,90.0,80.0,0.1702,hf_fit
45.0,1.3,100.0,85.0,80.0,0.7736,hf_fit
43.23,3.77,100.0,85.0,80.0,0.6644,hf_fit
68.05,5.45,50.0,100.0,80.0,0.2824,hf_fit
38.62,1.17,0.0,80.0,80.0,0.7874,hf_fit
56.06,7.23,80.0,100.0,60.0,0.1968,hf_fit
30.15,3.06,50.0,50.0,80.0,0.0632,hf_fit
40.97,0.0,75.0,80.0,72.0,0.2486,hf_fit
21.95,1.74,25.0,80.0,80.0,0.1067,hf_fit
32.91,4.44,40.0,80.0,80.0,0.2424,hf_fit
32.28,13.75,0.0,80.0,80.0,0.7604,hf_fit
67.35,15.92,0.0,50.0,80.0,0.8719,hf_fit
34.9,7.06,80.0,90.0,80.0,0.7377,hf_fit
32.59,3.29,90.0,100.0,80.0,0.0635,hf_fit
60.61,11.03,40.0,30.0,80.0,0.3029,hf_fit
44.58,3.67,50.0,90.0,80.0,0.2826,hf_fit
37.89,5.22,100.0,85.0,80.0,0.6793,hf_fit
31.71,0.0,25.0,30.0,72.0,0.2759,hf_fit
34.66,3.13,0.0,30.0,80.0,0.6857,hf_fit
30.73,8.67,80.0,80.0,80.0,0.118,hf_fit
40.37,1.51,100.0,90.0,80.0,0.2866,hf_fit
32.47,5.37,100.0,85.0,80.0,0.8404,hf_fit
32.0,5.0,0.0,50.0,60.0,0.8046,hf_fit
40.64,0.0,100.0,85.0,72.0,0.6753,hf_fit
49.6,5.61,0.0,85.0,80.0,0.671,hf_fit
44.45,3.64,25.0,50.0,80.0,0.8252,hf_fit
29.96,0.0,100.0,100.0,72.0,0.0515,hf_fit
45.35,4.59,100.0,90.0,80.0,0.6682,hf_fit
28.1,0.0,25.0,85.0,80.0,0.2726,hf_fit
60.9,11.66,25.0,80.0,80.0,0.8555,hf_fit
41.68,0.0,25.0,90.0,80.0,0.8266,hf_fit
43.09,6.24,0.0,90.0,80.0,0.6703,hf_fit
30.03,8.81,0.0,80.0,80.0,0.6712,hf_fit
48.09,0.0,75.0,85.0,80.0,0.0812,hf_fit
35.03,2.77,0.0,80.0,80.0,0.1111,hf_fit
27.28,6.86,0.0,10.0,80.0,0.286,hf_fit
11.19,0.9,25.0,90.0,80.0,0.1813,hf_fit
35.82,4.53,0.0,85.0,80.0,0.1586,hf_fit
39.19,10.53,50.0,85.0,80.0,0.8967,hf_fit
42.51,6.67,0.0,80.0,80.0,0.074,hf_fit
48.82,8.75,75.0,80.0,80.0,0.7436,hf_fit
53.78,12.0,0.0,80.0,80.0,0.1969,hf_fit
52.89,1.98,100.0,85.0,80.0,0.7427,hf_fit
41.08,12.41,80.0,100.0,80.0,0.1266,hf_fit
32.71,7.06,25.0,90.0,80.0,0.0869,hf_fit
37.86,3.55,0.0,50.0,80.0,0.1709,hf_fit
53.98,8.37,0.0,80.0,80.0,0.2886,hf_fit
69.67,14.4,0.0,90.0,80.0,0.8532,hf_fit
23.14,0.0,100.0,90.0,80.0,0.2688,hf_fit
34.66,0.0,100.0,85.0,80.0,0.8868,hf_fit
45.82,2.61,100.0,60.0,80.0,0.8965,hf_fit
40.48,2.46,0.0,80.0,60.0,0.1103,hf_fit
51.31,2.98,100.0,60.0,80.0,0.1633,hf_fit
37.66,7.18,0.0,80.0,80.0,0.8383,hf_fit
28.1,2.55,100.0,85.0,80.0,0.0568,hf_fit
55.47,13.85,0.0,30.0,80.0,0.7441,hf_fit
60.73,10.29,100.0,80.0,80.0,0.1262,hf_fit
52.46,0.72,100.0,85.0,80.0,0.6709,hf_fit
22.7,0.8,100.0,80.0,72.0,0.0761,hf_fit
12.93,0.61,0.0,50.0,80.0,0.0657,hf_fit
2.48,2.82,80.0,100.0,80.0,0.1669,hf_fit
58.42,10.29,100.0,85.0,80.0,0.8443,hf_fit
54.16,2.55,0.0,100.0,80.0,0.2982,hf_fit
50.39,5.19,100.0,80.0,80.0,0.7896,hf_fit
24.51,3.64,60.0,80.0,80.0,0.0824,hf_fit
42.43,3.81,100.0,85.0,80.0,0.7561,hf_fit
31.35,3.81,40.0,85.0,80.0,0.078,hf_fit
29.4,14.04,100.0,80.0,80.0,0.1126,hf_fit
46.5,2.45,25.0,80.0,80.0,0.8766,hf_fit
34.98,2.82,0.0,80.0,80.0,0.6778,hf_fit
61.04,11.83,0.0,30.0,80.0,0.7732,hf_fit
51.84,11.25,50.0,85.0,80.0,0.6528,hf_fit
38.93,8.22,50.0,90.0,60.0,0.7672,hf_fit
64.37,9.73,100.0,100.0,80.0,0.1073,hf_fit
54.08,11.25,25.0,80.0,80.0,0.6641,hf_fit
30.32,2.91,100.0,50.0,60.0,0.6797,hf_fit
48.36,5.45,0.0,85.0,80.0,0.6794,hf_fit
47.38,9.86,0.0,90.0,80.0,0.8123,hf_fit
32.53,1.18,100.0,90.0,80.0,0.0691,hf_fit
27.48,1.22,100.0,90.0,80.0,0.2034,hf_fit
33.31,11.61,100.0,100.0,80.0,0.0956,hf_fit
51.32,3.53,100.0,85.0,80.0,0.2107,hf_fit
58.56,14.37,70.0,100.0,80.0,0.1883,hf_fit
38.95,6.24,0.0,90.0,80.0,0.8365,hf_fit
54.96,5.71,0.0,85.0,80.0,0.3108,hf_fit
31.77,0.0,0.0,30.0,80.0,0.7958,hf_fit
47.73,2.61,100.0,85.0,80.0,0.8905,hf_fit
27.91,1.55,0.0,90.0,72.0,0.1574,hf_fit
42.83,0.0,70.0,85.0,80.0,0.7437,hf_fit
58.3,3.78,25.0,30.0,80.0,0.1264,hf_fit
34.35,2.46,0.0,50.0,80.0,0.1874,hf_fit
51.7,1.97,40.0,85.0,80.0,0.2772,hf_fit
29.85,2.93,70.0,80.0,80.0,0.3136,hf_fit
53.69,5.24,0.0,80.0,80.0,0.2359,hf_fit
42.4,3.87,100.0,90.0,100.0,0.7214,hf_fit
38.73,1.85,0.0,90.0,80.0,0.2829,hf_fit
8.82,1.68,100.0,80.0,80.0,0.1059,hf_fit
45.56,12.0,90.0,100.0,80.0,0.2434,hf_fit
24.39,3.75,0.0,100.0,80.0,0.1032,hf_fit
53.25,3.64,90.0,90.0,80.0,0.8671,hf_fit
54.96,7.5,0.0,85.0,80.0,0.7059,hf_fit
26.93,3.29,40.0,50.0,80.0,0.1298,hf_fit
56.11,42.0,40.0,100.0,80.0,0.8908,hf_fit
32.79,10.0,100.0,85.0,80.0,0.1991,hf_fit
68.52,18.0,0.0,90.0,80.0,0.0938,hf_fit
25.6,1.67,100.0,90.0,80.0,0.2004,hf_fit
42.55,2.26,0.0,30.0,80.0,0.1274,hf_fit
21.9,1.25,0.0,80.0,80.0,0.653,hf_fit
51.55,24.0,100.0,100.0,80.0,0.1159,hf_fit
42.0,0.72,90.0,80.0,80.0,0.2862,hf_fit
47.04,1.02,0.0,85.0,80.0,0.076,hf_fit
44.25,4.3,50.0,85.0,80.0,0.8925,hf_fit
55.04,0.99,100.0,85.0,72.0,0.294,hf_fit
42.48,2.77,75.0,80.0,80.0,0.1162,hf_fit
60.8,4.51,25.0,80.0,80.0,0.6608,hf_fit
45.18,2.67,0.0,90.0,80.0,0.1967,hf_fit
46.62,6.79,0.0,60.0,80.0,0.2805,hf_fit
41.22,1.02,0.0,85.0,80.0,0.8728,hf_fit
35.83,4.66,0.0,90.0,60.0,0.2102,hf_fit
25.06,0.92,25.0,85.0,80.0,0.2544,hf_fit
25.94,4.11,40.0,30.0,80.0,0.2852,hf_fit
45.65,5.71,50.0,90.0,80.0,0.7819,hf_fit
39.57,4.98,100.0,50.0,80.0,0.8982,hf_fit
43.65,1.23,0.0,90.0,80.0,0.0635,hf_fit
41.93,3.67,25.0,90.0,80.0,0.6684,hf_fit
30.64,5.03,100.0,100.0,80.0,0.2416,hf_fit
44.8,4.8,25.0,85.0,72.0,0.7885,hf_fit
35.13,5.58,0.0,90.0,80.0,0.261,hf_fit
65.82,13.75,100.0,50.0,80.0,0.8923,hf_fit
44.09,8.78,100.0,90.0,80.0,0.3015,hf_fit
74.98,10.0,50.0,90.0,80.0,0.7808,hf_fit
48.59,0.99,100.0,85.0,80.0,0.8073,hf_fit
20.53,0.0,90.0,85.0,80.0,0.1995,hf_fit
43.71,2.31,25.0,50.0,80.0,0.8239,hf_fit
35.08,6.15,75.0,80.0,80.0,0.7636,hf_fit
44.82,12.63,100.0,85.0,80.0,0.8069,hf_fit
53.37,2.45,0.0,10.0,80.0,0.7961,hf_fit
34.45,3.64,100.0,50.0,80.0,0.8753,hf_fit
46.72,6.92,50.0,90.0,80.0,0.3138,hf_fit
46.0,8.0,0.0,80.0,80.0,0.3045,hf_fit
50.71,8.18,100.0,85.0,80.0,0.2982,hf_fit
53.24,5.65,0.0,30.0,80.0,0.6614,hf_fit
45.85,1.99,25.0,90.0,80.0,0.2684,hf_fit
30.67,4.8,100.0,85.0,80.0,0.0574,hf_fit
54.79,5.93,0.0,80.0,80.0,0.0898,hf_fit
34.68,0.0,40.0,85.0,80.0,0.1408,hf_fit
46.0,9.23,25.0,85.0,72.0,0.7202,hf_fit
57.44,2.84,25.0,80.0,80.0,0.1936,hf_fit
49.41,3.64,100.0,85.0,80.0,0.2544,hf_fit
41.81,3.81,100.0,60.0,80.0,0.8876,hf_fit
57.82,4.08,0.0,90.0,80.0,0.8726,hf_fit
60.71,2.61,25.0,30.0,80.0,0.7639,hf_fit
28.7,8.16,25.0,90.0,80.0,0.1714,hf_fit
42.99,5.45,0.0,90.0,80.0,0.0592,hf_fit
54.43,2.03,100.0,85.0,80.0,0.805,hf_fit
65.04,11.25,25.0,50.0,80.0,0.7193,hf_fit
49.79,1.99,25.0,90.0,80.0,0.1479,hf_fit
38.94,6.14,25.0,30.0,80.0,0.697,hf_fit
47.86,6.99,100.0,90.0,80.0,0.7659,hf_fit
60.56,5.45,25.0,80.0,80.0,0.1455,hf_fit
34.57,6.99,0.0,90.0,80.0,0.7383,hf_fit
42.04,6.49,100.0,100.0,80.0,0.2944,hf_fit
53.14,31.3,100.0,85.0,80.0,0.7959,hf_fit
36.33,1.32,25.0,80.0,80.0,0.1922,hf_fit
34.1,0.64,100.0,85.0,80.0,0.3147,hf_fit
44.17,2.14,100.0,100.0,72.0,0.6694,hf_fit
35.96,8.97,90.0,90.0,80.0,0.213,hf_fit
43.69,8.24,0.0,80.0,80.0,0.8936,hf_fit
40.14,18.75,100.0,80.0,80.0,0.8966,hf_fit
52.56,10.0,80.0,50.0,80.0,0.8245,hf_fit
41.52,1.43,80.0,85.0,80.0,0.784,hf_fit
30.94,12.86,100.0,100.0,80.0,0.1063,hf_fit
17.83,1.13,0.0,90.0,80.0,0.108,hf_fit
55.35,4.57,0.0,85.0,80.0,0.7274,hf_fit
32.21,0.0,0.0,85.0,80.0,0.8534,hf_fit
44.67,10.67,0.0,80.0,80.0,0.2509,hf_fit
62.02,8.67,100.0,90.0,80.0,0.8212,hf_fit
21.55,6.86,0.0,30.0,80.0,0.6907,hf_fit
39.33,4.47,100.0,85.0,80.0,0.8777,hf_fit
39.66,13.33,100.0,50.0,80.0,0.1796,hf_fit
52.02,5.06,40.0,80.0,80.0,0.8556,hf_fit
33.5,0.0,0.0,30.0,72.0,0.8874,hf_fit
44.93,1.04,0.0,30.0,72.0,0.1274,hf_fit
30.24,0.0,0.0,85.0,80.0,0.8314,hf_fit
34.54,2.76,100.0,50.0,80.0,0.316,hf_fit
43.43,8.0,25.0,90.0,80.0,0.8034,hf_fit
63.14,17.14,0.0,90.0,80.0,0.7546,hf_fit
43.19,1.04,0.0,50.0,80.0,0.8832,hf_fit
41.82,5.83,0.0,80.0,60.0,0.2189,hf_fit
51.81,1.74,0.0,85.0,72.0,0.1784,hf_fit
49.36,16.36,0.0,85.0,80.0,0.8665,hf_fit
19.59,0.0,75.0,50.0,80.0,0.2377,hf_fit
47.63,9.03,100.0,90.0,80.0,0.319,hf_fit
35.91,3.08,50.0,85.0,80.0,0.6613,hf_fit
45.31,3.2,100.0,80.0,80.0,0.6566,hf_fit
31.97,4.0,100.0,90.0,80.0,0.0942,hf_fit
27.17,2.86,100.0,100.0,72.0,0.1623,hf_fit
53.48,11.21,75.0,85.0,80.0,0.7441,hf_fit
41.15,6.58,0.0,90.0,80.0,0.3193,hf_fit
34.24,1.14,50.0,85.0,80.0,0.1049,hf_fit
25.76,1.82,100.0,90.0,80.0,0.2399,hf_fit
27.83,2.07,0.0,30.0,80.0,0.8526,hf_fit
20.04,1.88,100.0,90.0,80.0,0.1101,hf_fit
20.15,0.0,100.0,90.0,80.0,0.0916,hf_fit
42.09,2.96,75.0,80.0,80.0,0.0993,hf_fit
76.06,18.95,100.0,85.0,80.0,0.2377,hf_fit
55.93,23.08,100.0,85.0,80.0,0.8968,hf_fit
41.17,2.03,50.0,85.0,80.0,0.6876,hf_fit
32.55,4.34,75.0,90.0,80.0,0.0914,hf_fit
23.89,4.24,100.0,90.0,80.0,0.2557,hf_fit
16.26,2.86,40.0,85.0,80.0,0.7985,hf_fit
38.01,8.37,0.0,80.0,80.0,0.2326,hf_fit
57.06,4.11,0.0,90.0,80.0,0.7452,hf_fit
26.85,6.79,0.0,90.0,80.0,0.8925,hf_fit
38.29,4.71,40.0,80.0,80.0,0.2168,hf_fit
59.02,4.31,100.0,80.0,80.0,0.0779,hf_fit
59.86,3.24,40.0,100.0,80.0,0.8605,hf_fit
54.72,5.0,100.0,85.0,80.0,0.8596,hf_fit
44.63,2.21,100.0,50.0,80.0,0.7672,hf_fit
36.77,1.09,100.0,85.0,80.0,0.7537,hf_fit
40.18,0.0,100.0,85.0,80.0,0.0681,hf_fit
33.35,3.85,0.0,90.0,80.0,0.7184,hf_fit
26.75,1.83,0.0,30.0,80.0,0.127,hf_fit
24.4,5.71,60.0,85.0,80.0,0.6641,hf_fit
29.59,4.83,0.0,50.0,80.0,0.8662,hf_fit
36.87,3.38,25.0,85.0,80.0,0.1759,hf_fit
41.31,5.07,75.0,80.0,80.0,0.8532,hf_fit
29.55,5.83,50.0,80.0,80.0,0.3058,hf_fit
32.13,4.96,40.0,85.0,80.0,0.8999,hf_fit
42.01,3.08,0.0,85.0,80.0,0.8992,hf_fit
34.52,3.75,0.0,90.0,80.0,0.3009,hf_fit
60.27,11.32,100.0,80.0,80.0,0.7889,hf_fit
24.29,3.24,50.0,100.0,80.0,0.285,hf_fit
34.45,2.26,100.0,30.0,80.0,0.085,hf_fit
50.87,5.61,25.0,85.0,80.0,0.0855,hf_fit
53.2,4.21,100.0,90.0,72.0,0.0907,hf_fit
50.83,2.26,0.0,85.0,80.0,0.8422,hf_fit
44.16,12.0,100.0,85.0,80.0,0.0536,hf_fit
43.01,6.76,100.0,50.0,80.0,0.8862,hf_fit
41.48,3.92,50.0,100.0,80.0,0.8624,hf_fit
47.2,1.14,25.0,50.0,80.0,0.7118,hf_fit
56.35,6.08,100.0,85.0,80.0,0.2641,hf_fit
25.22,4.29,100.0,90.0,80.0,0.1817,hf_fit
45.26,8.82,100.0,50.0,80.0,0.7626,hf_fit
54.07,1.8,25.0,50.0,72.0,0.6823,hf_fit
60.29,5.28,100.0,85.0,80.0,0.8885,hf_fit
57.36,6.32,100.0,85.0,80.0,0.8015,hf_fit
51.44,3.36,75.0,85.0,80.0,0.7072,hf_fit
42.29,14.4,100.0,90.0,80.0,0.8179,hf_fit
7.17,3.53,100.0,100.0,80.0,0.2276,hf_fit
31.32,4.1,25.0,80.0,80.0,0.8045,hf_fit
26.54,2.77,75.0,80.0,80.0,0.7395,hf_fit
60.58,48.0,60.0,100.0,80.0,0.6784,hf_fit
39.48,10.26,0.0,80.0,80.0,0.0887,hf_fit
68.07,6.4,25.0,90.0,80.0,0.8179,hf_fit
35.95,6.32,0.0,85.0,80.0,0.1014,hf_fit
45.18,10.31,100.0,90.0,80.0,0.7801,hf_fit
13.08,1.2,25.0,85.0,80.0,0.8431,hf_fit
32.03,0.0,25.0,85.0,80.0,0.78,hf_fit
28.79,4.47,100.0,100.0,80.0,0.863,hf_fit
28.18,1.07,100.0,50.0,72.0,0.1866,hf_fit
57.92,2.31,25.0,30.0,72.0,0.788,hf_fit
36.79,0.0,25.0,85.0,80.0,0.3176,hf_fit
65.12,16.44,0.0,80.0,80.0,0.7902,hf_fit
33.92,0.73,100.0,80.0,72.0,0.8692,hf_fit
21.56,8.57,25.0,80.0,80.0,0.0932,hf_fit
49.14,3.75,0.0,100.0,80.0,0.7509,hf_fit
55.89,10.0,0.0,80.0,80.0,0.6835,hf_fit
37.83,4.16,0.0,90.0,80.0,0.6572,hf_fit
37.9,2.76,0.0,50.0,72.0,0.2769,hf_fit
39.54,2.95,25.0,90.0,80.0,0.8388,hf_fit
45.81,2.75,0.0,80.0,72.0,0.1277,hf_fit
58.35,1.88,100.0,85.0,72.0,0.8051,hf_fit
41.61,0.0,0.0,85.0,72.0,0.2125,hf_fit
73.69,5.29,25.0,80.0,80.0,0.826,hf_fit
57.31,3.98,100.0,90.0,80.0,0.0669,hf_fit
65.04,0.0,50.0,30.0,80.0,0.7032,hf_fit
26.86,2.86,100.0,85.0,80.0,0.6841,hf_fit
28.75,5.6,25.0,85.0,80.0,0.6536,hf_fit
67.63,10.12,25.0,85.0,80.0,0.7376,hf_fit
51.0,0.99,100.0,85.0,80.0,0.2924,hf_fit
41.23,4.62,25.0,80.0,80.0,0.7975,hf_fit
35.27,4.2,25.0,85.0,80.0,0.2699,hf_fit
48.18,5.75,100.0,100.0,80.0,0.1935,hf_fit
43.35,8.57,100.0,85.0,80.0,0.3103,hf_fit
51.65,8.21,0.0,80.0,80.0,0.7481,hf_fit
61.21,0.99,100.0,85.0,80.0,0.311,hf_fit
43.69,6.76,25.0,80.0,80.0,0.7594,hf_fit
40.17,1.82,75.0,80.0,80.0,0.1719,hf_fit
37.64,4.14,70.0,100.0,80.0,0.0937,hf_fit
40.25,2.67,25.0,85.0,80.0,0.876,hf_fit
35.36,1.38,100.0,10.0,80.0,0.7371,hf_fit
15.55,2.05,0.0,90.0,72.0,0.7785,hf_fit
58.24,32.73,25.0,85.0,80.0,0.8459,hf_fit
58.93,4.38,100.0,85.0,80.0,0.1584,hf_fit
40.97,7.57,0.0,50.0,80.0,0.1544,hf_fit
45.32,6.49,60.0,100.0,80.0,0.2389,hf_fit
47.36,8.57,0.0,50.0,80.0,0.7491,hf_fit
31.2,5.71,100.0,85.0,72.0,0.0615,hf_fit
40.62,11.83,0.0,80.0,80.0,0.1395,hf_fit
42.96,12.23,0.0,90.0,80.0,0.2777,hf_fit
42.66,16.0,100.0,80.0,80.0,0.8055,hf_fit
40.8,0.0,90.0,85.0,80.0,0.8656,hf_fit
39.35,2.13,0.0,30.0,80.0,0.1808,hf_fit
28.49,3.06,0.0,80.0,80.0,0.0849,hf_fit
54.16,9.86,0.0,50.0,80.0,0.8874,hf_fit
61.5,2.75,50.0,50.0,80.0,0.2769,hf_fit
46.94,5.67,100.0,30.0,80.0,0.0729,hf_fit
29.59,2.45,0.0,50.0,80.0,0.6868,hf_fit
54.78,7.06,100.0,90.0,80.0,0.8816,hf_fit
61.95,5.68,40.0,30.0,80.0,0.773,hf_fit
30.61,1.56,80.0,90.0,80.0,0.7146,hf_fit
45.75,4.96,40.0,85.0,80.0,0.7648,hf_fit
32.38,4.57,80.0,85.0,80.0,0.895,hf_fit
29.49,0.0,100.0,90.0,100.0,0.7732,hf_fit
29.16,10.0,100.0,30.0,80.0,0.7322,hf_fit
59.79,9.04,0.0,80.0,80.0,0.2127,hf_fit
45.23,4.62,25.0,80.0,80.0,0.8084,hf_fit
29.21,2.75,80.0,90.0,80.0,0.076,hf_fit
26.51,5.64,25.0,90.0,80.0,0.71,hf_fit
33.74,3.05,50.0,85.0,80.0,0.669,hf_fit
35.75,2.86,40.0,85.0,80.0,0.065,hf_fit
18.89,0.0,100.0,80.0,80.0,0.1701,hf_fit
22.08,3.12,50.0,50.0,80.0,0.1108,hf_fit
40.66,0.0,80.0,90.0,72.0,0.2975,hf_fit
57.54,4.65,0.0,50.0,72.0,0.6822,hf_fit
59.09,4.51,25.0,30.0,80.0,0.682,hf_fit
42.67,3.75,0.0,90.0,80.0,0.2797,hf_fit
32.58,8.89,0.0,80.0,80.0,0.688,hf_fit
