semantic_similarity,skill_match,experience_match,education_match,profile_completeness,label,source
38.55,3.5,0.0,90.0,80.0,0.6847,hf_fit
55.9,12.34,0.0,85.0,80.0,0.8102,hf_fit
39.52,6.12,90.0,50.0,80.0,0.2179,hf_fit
48.51,3.5,0.0,90.0,80.0,0.25,hf_fit
28.77,0.0,100.0,85.0,72.0,0.1947,hf_fit
26.1,10.91,0.0,90.0,80.0,0.0779,hf_fit
30.8,3.36,0.0,30.0,80.0,0.0596,hf_fit
54.66,1.74,100.0,85.0,80.0,0.6955,hf_fit
13.77,0.0,90.0,85.0,80.0,0.1095,hf_fit
38.65,3.61,40.0,90.0,80.0,0.057,hf_fit
34.02,0.0,100.0,85.0,72.0,0.7364,hf_fit
44.46,3.19,40.0,80.0,80.0,0.8742,hf_fit
56.11,6.67,75.0,85.0,80.0,0.1518,hf_fit
43.84,11.83,100.0,50.0,80.0,0.7685,hf_fit
52.07,4.15,100.0,80.0,80.0,0.1546,hf_fit
54.19,24.0,80.0,85.0,80.0,0.8169,hf_fit
38.43,4.8,90.0,50.0,80.0,0.181,hf_fit
29.56,1.62,50.0,100.0,65.0,0.2028,hf_fit
41.21,3.47,100.0,90.0,80.0,0.6931,hf_fit
47.59,3.58,50.0,50.0,80.0,0.6981,hf_fit
45.71,18.0,40.0,100.0,80.0,0.2709,hf_fit
45.19,5.41,25.0,80.0,80.0,0.6602,hf_fit
43.82,10.43,0.0,30.0,80.0,0.1394,hf_fit
56.86,4.68,100.0,50.0,80.0,0.6922,hf_fit
47.37,16.8,40.0,80.0,80.0,0.7196,hf_fit
26.75,2.09,0.0,30.0,80.0,0.1544,hf_fit
45.62,12.79,40.0,85.0,80.0,0.6943,hf_fit
43.67,1.7,0.0,80.0,72.0,0.1815,hf_fit
23.35,8.89,50.0,30.0,80.0,0.2539,hf_fit
32.68,4.14,60.0,100.0,80.0,0.2806,hf_fit
23.22,4.53,25.0,80.0,80.0,0.1526,hf_fit
42.53,21.43,100.0,90.0,80.0,0.6722,hf_fit
35.76,3.49,50.0,80.0,80.0,0.6802,hf_fit
35.92,0.98,25.0,85.0,80.0,0.7652,hf_fit
56.74,20.0,50.0,85.0,80.0,0.3184,hf_fit
61.08,5.38,25.0,80.0,80.0,0.1173,hf_fit
41.5,0.0,0.0,85.0,72.0,0.0941,hf_fit
27.2,5.38,0.0,30.0,80.0,0.7016,hf_fit
40.01,5.0,100.0,30.0,80.0,0.7411,hf_fit
37.72,3.24,100.0,100.0,80.0,0.7759,hf_fit
33.27,2.0,0.0,80.0,80.0,0.8226,hf_fit
32.62,10.17,100.0,85.0,80.0,0.6598,hf_fit
34.78,1.3,90.0,85.0,72.0,0.0717,hf_fit
55.92,6.15,25.0,30.0,80.0,0.8499,hf_fit
49.06,10.91,50.0,90.0,80.0,0.807,hf_fit
45.73,1.39,0.0,80.0,80.0,0.6704,hf_fit
46.46,12.24,25.0,90.0,80.0,0.8684,hf_fit
36.35,3.69,0.0,50.0,80.0,0.8802,hf_fit
25.9,3.47,0.0,90.0,80.0,0.3111,hf_fit
48.58,8.85,25.0,100.0,80.0,0.6653,hf_fit
59.78,10.12,25.0,80.0,80.0,0.7192,hf_fit
37.68,1.22,100.0,50.0,80.0,0.1933,hf_fit
23.07,12.41,100.0,90.0,80.0,0.2146,hf_fit
50.36,4.08,0.0,90.0,80.0,0.2064,hf_fit
50.64,1.45,80.0,80.0,80.0,0.8516,hf_fit
28.52,0.0,40.0,85.0,80.0,0.2166,hf_fit
30.11,5.45,90.0,85.0,80.0,0.8371,hf_fit
42.65,10.71,100.0,100.0,80.0,0.6961,hf_fit
66.68,15.0,25.0,90.0,80.0,0.7023,hf_fit
43.98,4.53,0.0,60.0,80.0,0.054,hf_fit
68.51,3.96,50.0,80.0,80.0,0.7426,hf_fit
42.29,1.89,25.0,80.0,72.0,0.7711,hf_fit
39.68,2.73,0.0,85.0,80.0,0.8046,hf_fit
42.07,10.53,100.0,100.0,80.0,0.7422,hf_fit
27.16,0.0,25.0,50.0,80.0,0.2029,hf_fit
21.01,3.08,0.0,80.0,72.0,0.0816,hf_fit
49.53,8.41,75.0,80.0,80.0,0.1571,hf_fit
61.4,3.66,50.0,50.0,60.0,0.7656,hf_fit
43.73,5.45,0.0,85.0,80.0,0.2807,hf_fit
33.88,6.39,100.0,50.0,80.0,0.8369,hf_fit
40.08,2.73,0.0,85.0,80.0,0.6592,hf_fit
45.28,6.41,0.0,80.0,80.0,0.7131,hf_fit
35.75,3.38,0.0,80.0,80.0,0.1706,hf_fit
39.57,7.5,40.0,85.0,80.0,0.1923,hf_fit
49.18,8.42,50.0,85.0,80.0,0.8283,hf_fit
27.01,1.82,40.0,50.0,80.0,0.2176,hf_fit
44.75,2.73,0.0,85.0,72.0,0.8738,hf_fit
39.95,8.28,100.0,90.0,80.0,0.7779,hf_fit
0.0,2.12,100.0,100.0,80.0,0.783,hf_fit
33.48,0.0,100.0,85.0,72.0,0.6768,hf_fit
45.97,9.96,100.0,80.0,80.0,0.7619,hf_fit
38.81,8.42,100.0,85.0,80.0,0.7832,hf_fit
53.75,7.54,25.0,90.0,80.0,0.7106,hf_fit
45.77,9.06,0.0,85.0,80.0,0.1569,hf_fit
42.64,4.51,25.0,90.0,80.0,0.7173,hf_fit
62.09,16.0,60.0,80.0,80.0,0.7443,hf_fit
48.64,2.36,25.0,80.0,72.0,0.0753,hf_fit
42.43,0.0,50.0,50.0,80.0,0.0558,hf_fit
28.25,3.43,40.0,85.0,80.0,0.2707,hf_fit
28.24,2.26,75.0,100.0,80.0,0.2844,hf_fit
32.79,2.26,0.0,85.0,72.0,0.155,hf_fit
58.36,13.04,0.0,80.0,80.0,0.0634,hf_fit
41.0,0.92,100.0,80.0,80.0,0.273,hf_fit
27.48,1.37,25.0,50.0,80.0,0.2661,hf_fit
41.83,9.23,100.0,80.0,80.0,0.2453,hf_fit
64.28,5.78,80.0,100.0,80.0,0.655,hf_fit
41.12,4.0,100.0,80.0,80.0,0.7305,hf_fit
28.18,4.44,25.0,90.0,80.0,0.0568,hf_fit
57.37,2.24,100.0,85.0,80.0,0.7029,hf_fit
62.21,7.67,0.0,80.0,80.0,0.2211,hf_fit
50.32,3.5,0.0,80.0,80.0,0.7319,hf_fit
38.77,0.0,100.0,85.0,80.0,0.2831,hf_fit
27.69,0.0,0.0,85.0,80.0,0.2283,hf_fit
28.59,11.54,0.0,90.0,80.0,0.2979,hf_fit
48.49,6.0,40.0,100.0,80.0,0.6799,hf_fit
46.69,10.53,100.0,90.0,80.0,0.8726,hf_fit
66.93,7.35,0.0,90.0,80.0,0.7984,hf_fit
49.87,0.0,0.0,85.0,80.0,0.8198,hf_fit
32.06,2.64,50.0,90.0,80.0,0.8473,hf_fit
45.45,2.99,25.0,90.0,80.0,0.0804,hf_fit
21.66,2.07,75.0,80.0,80.0,0.3181,hf_fit
13.3,0.6,25.0,85.0,80.0,0.7746,hf_fit
46.9,6.25,0.0,80.0,80.0,0.6717,hf_fit
36.47,3.08,0.0,85.0,80.0,0.2123,hf_fit
43.64,1.98,40.0,85.0,72.0,0.2919,hf_fit
36.2,0.0,40.0,80.0,80.0,0.2403,hf_fit
51.78,2.32,0.0,90.0,80.0,0.7843,hf_fit
24.21,0.0,100.0,100.0,80.0,0.2856,hf_fit
14.33,0.0,80.0,30.0,80.0,0.2338,hf_fit
36.45,3.66,0.0,80.0,80.0,0.7967,hf_fit
46.08,9.23,0.0,80.0,80.0,0.3163,hf_fit
58.48,11.32,0.0,85.0,80.0,0.8364,hf_fit
29.72,3.85,70.0,80.0,80.0,0.1934,hf_fit
27.51,3.31,25.0,90.0,80.0,0.2357,hf_fit
28.38,8.44,100.0,90.0,80.0,0.2005,hf_fit
42.49,2.32,100.0,80.0,80.0,0.7579,hf_fit
66.41,4.8,70.0,90.0,80.0,0.6819,hf_fit
26.61,9.6,0.0,90.0,80.0,0.7209,hf_fit
41.94,2.03,100.0,85.0,80.0,0.0911,hf_fit
38.13,5.71,90.0,80.0,80.0,0.7408,hf_fit
31.82,2.73,50.0,80.0,80.0,0.2556,hf_fit
32.99,4.0,25.0,50.0,80.0,0.1477,hf_fit
58.55,10.91,100.0,85.0,80.0,0.8115,hf_fit
46.32,5.68,0.0,50.0,60.0,0.7927,hf_fit
41.0,2.36,75.0,50.0,80.0,0.739,hf_fit
49.4,7.5,50.0,80.0,80.0,0.2421,hf_fit
46.01,4.72,100.0,80.0,80.0,0.1438,hf_fit
51.67,5.29,25.0,50.0,80.0,0.8966,hf_fit
48.4,4.8,50.0,80.0,72.0,0.2943,hf_fit
43.57,2.24,60.0,90.0,80.0,0.2696,hf_fit
43.33,0.92,25.0,85.0,72.0,0.8014,hf_fit
28.21,40.0,100.0,85.0,80.0,0.7093,hf_fit
35.45,0.0,0.0,85.0,80.0,0.1907,hf_fit
59.7,8.18,100.0,100.0,80.0,0.6754,hf_fit
40.85,12.0,0.0,80.0,80.0,0.2379,hf_fit
20.65,6.0,100.0,90.0,72.0,0.6882,hf_fit
45.56,6.79,0.0,85.0,80.0,0.7115,hf_fit
36.41,1.46,0.0,80.0,80.0,0.0785,hf_fit
48.46,10.67,0.0,90.0,80.0,0.2743,hf_fit
47.79,6.0,80.0,85.0,80.0,0.1538,hf_fit
48.08,9.06,0.0,90.0,80.0,0.6902,hf_fit
50.8,5.93,0.0,80.0,80.0,0.6966,hf_fit
51.06,4.57,0.0,85.0,72.0,0.7213,hf_fit
52.13,11.57,25.0,85.0,80.0,0.6933,hf_fit
62.13,12.63,50.0,85.0,80.0,0.8742,hf_fit
32.45,1.74,100.0,85.0,80.0,0.6701,hf_fit
52.38,10.53,100.0,100.0,80.0,0.7811,hf_fit
54.08,9.23,25.0,80.0,72.0,0.7526,hf_fit
49.56,3.75,0.0,100.0,80.0,0.2079,hf_fit
56.46,8.76,50.0,50.0,80.0,0.8956,hf_fit
36.42,2.32,0.0,90.0,80.0,0.1271,hf_fit
32.6,5.22,100.0,85.0,80.0,0.678,hf_fit
21.57,3.19,40.0,85.0,80.0,0.1226,hf_fit
30.44,7.5,0.0,85.0,80.0,0.1768,hf_fit
51.01,5.22,0.0,90.0,80.0,0.7495,hf_fit
45.58,6.79,100.0,90.0,72.0,0.2563,hf_fit
38.57,0.0,90.0,85.0,80.0,0.8924,hf_fit
32.42,2.35,100.0,85.0,80.0,0.0963,hf_fit
43.03,8.42,100.0,100.0,80.0,0.8664,hf_fit
32.61,1.1,100.0,10.0,72.0,0.2864,hf_fit
58.71,10.91,0.0,85.0,80.0,0.8543,hf_fit
39.28,6.58,0.0,50.0,80.0,0.1403,hf_fit
34.07,3.87,0.0,80.0,80.0,0.2884,hf_fit
45.62,5.03,0.0,30.0,72.0,0.7145,hf_fit
34.58,6.67,100.0,30.0,80.0,0.6927,hf_fit
50.99,12.11,80.0,80.0,80.0,0.8172,hf_fit
29.21,4.62,40.0,50.0,80.0,0.2587,hf_fit
39.44,4.86,0.0,90.0,80.0,0.1177,hf_fit
73.43,7.32,75.0,80.0,80.0,0.8823,hf_fit
28.54,0.0,100.0,90.0,80.0,0.1137,hf_fit
54.93,5.77,25.0,90.0,80.0,0.7892,hf_fit
34.69,1.36,50.0,50.0,80.0,0.2146,hf_fit
31.6,1.83,50.0,80.0,80.0,0.7929,hf_fit
33.04,11.43,90.0,90.0,80.0,0.0934,hf_fit
37.17,1.17,25.0,90.0,72.0,0.72,hf_fit
51.46,2.16,100.0,80.0,80.0,0.1448,hf_fit
45.0,10.37,0.0,80.0,80.0,0.1161,hf_fit
42.83,7.55,75.0,50.0,80.0,0.8424,hf_fit
49.98,6.32,80.0,100.0,80.0,0.6968,hf_fit
33.93,1.13,0.0,80.0,80.0,0.2701,hf_fit
41.05,0.0,100.0,90.0,80.0,0.7309,hf_fit
46.27,7.62,90.0,90.0,80.0,0.7564,hf_fit
41.46,8.14,0.0,85.0,80.0,0.2242,hf_fit
37.95,1.74,100.0,85.0,72.0,0.1015,hf_fit
40.74,6.51,100.0,100.0,80.0,0.7769,hf_fit
32.2,1.54,25.0,90.0,60.0,0.3056,hf_fit
38.94,4.32,90.0,90.0,80.0,0.2025,hf_fit
34.44,3.81,0.0,50.0,80.0,0.7106,hf_fit
55.7,7.12,75.0,85.0,80.0,0.3195,hf_fit
36.04,4.47,100.0,85.0,80.0,0.6787,hf_fit
56.78,48.0,70.0,100.0,80.0,0.3085,hf_fit
46.03,2.58,0.0,85.0,80.0,0.8027,hf_fit
33.72,4.0,100.0,30.0,80.0,0.7222,hf_fit
57.53,6.19,100.0,50.0,80.0,0.7953,hf_fit
38.31,11.85,0.0,50.0,80.0,0.1925,hf_fit
56.21,2.24,25.0,85.0,80.0,0.3078,hf_fit
53.81,5.22,0.0,90.0,80.0,0.6886,hf_fit
43.19,12.86,100.0,100.0,80.0,0.0791,hf_fit
43.92,6.28,0.0,30.0,80.0,0.7703,hf_fit
44.05,17.14,40.0,85.0,80.0,0.1134,hf_fit
66.69,0.0,50.0,80.0,80.0,0.7831,hf_fit
47.53,7.54,0.0,80.0,80.0,0.663,hf_fit
30.97,15.65,25.0,85.0,80.0,0.184,hf_fit
42.76,1.39,50.0,80.0,80.0,0.315,hf_fit
34.97,2.09,0.0,30.0,80.0,0.2859,hf_fit
32.0,4.57,100.0,50.0,80.0,0.1449,hf_fit
47.79,6.92,75.0,80.0,80.0,0.7342,hf_fit
20.84,3.13,100.0,10.0,80.0,0.185,hf_fit
39.48,3.67,100.0,50.0,80.0,0.1689,hf_fit
44.17,9.6,40.0,50.0,80.0,0.6836,hf_fit
43.94,10.38,100.0,90.0,80.0,0.6658,hf_fit
44.09,2.73,0.0,85.0,80.0,0.8975,hf_fit
22.42,4.53,100.0,100.0,80.0,0.2906,hf_fit
52.48,13.58,40.0,80.0,80.0,0.7306,hf_fit
61.03,4.29,80.0,100.0,80.0,0.1482,hf_fit
51.25,0.0,100.0,85.0,80.0,0.0777,hf_fit
50.2,3.12,40.0,30.0,80.0,0.0966,hf_fit
60.97,16.0,0.0,50.0,80.0,0.3085,hf_fit
38.52,4.71,0.0,100.0,80.0,0.8525,hf_fit
34.05,9.6,100.0,90.0,80.0,0.1414,hf_fit
21.47,1.18,0.0,90.0,80.0,0.1409,hf_fit
53.16,13.33,0.0,90.0,80.0,0.7137,hf_fit
32.89,1.8,25.0,80.0,80.0,0.2235,hf_fit
48.71,7.23,25.0,85.0,72.0,0.8204,hf_fit
49.42,7.5,0.0,85.0,80.0,0.1191,hf_fit
46.16,16.31,100.0,90.0,80.0,0.8401,hf_fit
35.89,15.38,0.0,80.0,80.0,0.7989,hf_fit
37.93,3.24,100.0,60.0,80.0,0.7679,hf_fit
12.51,2.19,100.0,80.0,80.0,0.244,hf_fit
41.92,18.0,100.0,80.0,80.0,0.3047,hf_fit
54.59,3.13,80.0,85.0,80.0,0.2957,hf_fit
46.48,8.0,80.0,90.0,80.0,0.753,hf_fit
33.33,6.32,25.0,50.0,80.0,0.7372,hf_fit
31.47,6.45,75.0,90.0,80.0,0.0956,hf_fit
42.94,9.23,0.0,80.0,80.0,0.1517,hf_fit
45.19,0.0,100.0,85.0,80.0,0.2349,hf_fit
27.18,3.3,0.0,50.0,80.0,0.8824,hf_fit
23.35,0.0,0.0,100.0,80.0,0.8577,hf_fit
24.19,2.83,100.0,90.0,80.0,0.8913,hf_fit
29.72,2.89,75.0,90.0,80.0,0.0695,hf_fit
27.72,9.77,25.0,100.0,80.0,0.1065,hf_fit
26.06,6.4,25.0,85.0,80.0,0.0806,hf_fit
47.24,3.36,0.0,85.0,80.0,0.6811,hf_fit
32.28,6.23,50.0,80.0,72.0,0.8327,hf_fit
42.47,2.73,0.0,90.0,80.0,0.2061,hf_fit
46.41,7.45,25.0,50.0,80.0,0.2432,hf_fit
39.9,8.57,25.0,80.0,80.0,0.8846,hf_fit
24.54,1.04,100.0,30.0,80.0,0.1268,hf_fit
32.95,0.0,0.0,30.0,80.0,0.198,hf_fit
19.26,5.51,50.0,30.0,80.0,0.19,hf_fit
36.0,2.93,100.0,50.0,80.0,0.2543,hf_fit
23.06,0.0,100.0,85.0,80.0,0.283,hf_fit
42.22,12.0,0.0,80.0,80.0,0.6953,hf_fit
59.32,2.64,100.0,80.0,80.0,0.234,hf_fit
43.72,2.67,0.0,90.0,72.0,0.1165,hf_fit
56.11,20.38,0.0,90.0,80.0,0.6666,hf_fit
32.25,1.69,0.0,80.0,80.0,0.8353,hf_fit
24.27,8.46,50.0,80.0,80.0,0.1579,hf_fit
39.72,5.49,25.0,90.0,80.0,0.2743,hf_fit
36.96,0.0,0.0,85.0,80.0,0.7936,hf_fit
56.2,12.0,0.0,90.0,80.0,0.8605,hf_fit
47.08,0.8,100.0,85.0,80.0,0.6849,hf_fit
24.87,0.86,90.0,10.0,80.0,0.8488,hf_fit
38.24,1.23,0.0,90.0,80.0,0.1944,hf_fit
45.91,1.85,0.0,90.0,80.0,0.7004,hf_fit
38.55,2.83,0.0,90.0,80.0,0.6909,hf_fit
21.71,3.87,100.0,100.0,80.0,0.2562,hf_fit
36.66,4.44,0.0,50.0,80.0,0.6911,hf_fit
32.54,5.33,0.0,80.0,80.0,0.8536,hf_fit
53.27,10.55,25.0,90.0,80.0,0.8163,hf_fit
55.8,8.12,25.0,50.0,80.0,0.7808,hf_fit
43.14,0.0,60.0,80.0,80.0,0.7397,hf_fit
38.72,0.0,100.0,85.0,80.0,0.2279,hf_fit
27.4,5.14,0.0,50.0,80.0,0.0678,hf_fit
24.94,1.84,0.0,30.0,80.0,0.8693,hf_fit
51.02,4.75,0.0,100.0,80.0,0.0888,hf_fit
31.54,0.72,90.0,50.0,72.0,0.7481,hf_fit
40.48,2.29,25.0,50.0,80.0,0.1098,hf_fit
32.87,3.13,100.0,85.0,80.0,0.8541,hf_fit
33.35,10.71,100.0,100.0,80.0,0.1724,hf_fit
27.63,3.87,100.0,90.0,80.0,0.2015,hf_fit
55.42,9.23,25.0,30.0,80.0,0.7598,hf_fit
28.32,4.29,0.0,50.0,80.0,0.0614,hf_fit
53.2,5.56,100.0,50.0,80.0,0.2009,hf_fit
47.19,5.8,0.0,90.0,80.0,0.7442,hf_fit
66.17,4.57,100.0,80.0,80.0,0.1269,hf_fit
36.15,0.0,75.0,85.0,80.0,0.2926,hf_fit
29.45,2.56,40.0,90.0,80.0,0.0968,hf_fit
40.66,1.33,25.0,90.0,80.0,0.7657,hf_fit
39.64,8.46,60.0,50.0,80.0,0.7253,hf_fit
37.64,5.14,100.0,50.0,80.0,0.8369,hf_fit
39.79,3.74,100.0,50.0,80.0,0.0623,hf_fit
52.37,15.85,0.0,90.0,80.0,0.7757,hf_fit
41.79,2.35,0.0,85.0,80.0,0.2227,hf_fit
46.52,4.08,0.0,90.0,80.0,0.1607,hf_fit
51.09,14.4,0.0,90.0,80.0,0.7081,hf_fit
44.55,6.49,100.0,85.0,80.0,0.8749,hf_fit
50.68,2.26,0.0,85.0,80.0,0.2593,hf_fit
42.18,9.6,0.0,90.0,80.0,0.1415,hf_fit
64.57,2.73,75.0,100.0,80.0,0.1996,hf_fit
42.0,4.66,25.0,90.0,80.0,0.746,hf_fit
32.36,3.91,40.0,85.0,80.0,0.1163,hf_fit
30.53,1.84,0.0,50.0,72.0,0.7859,hf_fit
38.16,1.88,0.0,80.0,72.0,0.8766,hf_fit
27.65,9.06,40.0,50.0,80.0,0.307,hf_fit
31.68,0.0,100.0,85.0,72.0,0.8061,hf_fit
24.03,2.91,100.0,85.0,80.0,0.6792,hf_fit
25.15,0.0,100.0,30.0,80.0,0.885,hf_fit
49.35,5.22,100.0,85.0,72.0,0.3056,hf_fit
45.95,2.46,0.0,80.0,80.0,0.2407,hf_fit
41.03,5.03,100.0,85.0,80.0,0.1285,hf_fit
35.54,10.0,0.0,80.0,80.0,0.1489,hf_fit
43.17,3.08,0.0,90.0,80.0,0.1513,hf_fit
50.88,9.8,25.0,90.0,80.0,0.8069,hf_fit
52.93,3.87,0.0,90.0,80.0,0.072,hf_fit
53.5,10.53,70.0,100.0,80.0,0.7337,hf_fit
46.84,5.0,70.0,85.0,80.0,0.1022,hf_fit
34.47,5.07,0.0,50.0,80.0,0.6848,hf_fit
44.31,3.04,100.0,85.0,80.0,0.8485,hf_fit
47.76,5.45,100.0,85.0,80.0,0.805,hf_fit
33.46,4.29,0.0,50.0,80.0,0.7834,hf_fit
52.08,5.62,100.0,85.0,80.0,0.1118,hf_fit
35.95,3.53,80.0,90.0,80.0,0.3076,hf_fit
44.51,1.6,100.0,50.0,80.0,0.8735,hf_fit
34.97,0.0,25.0,80.0,80.0,0.2153,hf_fit
50.32,0.0,0.0,85.0,80.0,0.8471,hf_fit
44.77,7.69,0.0,90.0,80.0,0.185,hf_fit
34.55,2.35,0.0,90.0,80.0,0.2263,hf_fit
32.17,0.0,25.0,85.0,80.0,0.145,hf_fit
25.21,0.0,50.0,85.0,80.0,0.1821,hf_fit
58.6,6.0,100.0,90.0,80.0,0.6879,hf_fit
46.14,4.66,0.0,50.0,80.0,0.1349,hf_fit
52.95,3.78,25.0,80.0,80.0,0.7279,hf_fit
23.49,4.19,0.0,80.0,80.0,0.0961,hf_fit
32.63,10.12,100.0,85.0,80.0,0.7121,hf_fit
72.68,8.37,0.0,80.0,80.0,0.2681,hf_fit
45.83,4.64,0.0,90.0,80.0,0.836,hf_fit
55.11,3.81,100.0,80.0,80.0,0.6584,hf_fit
41.48,1.02,70.0,85.0,80.0,0.7925,hf_fit
25.05,4.29,100.0,50.0,80.0,0.8406,hf_fit
56.85,6.39,50.0,80.0,80.0,0.8692,hf_fit
41.42,3.71,75.0,50.0,80.0,0.7355,hf_fit
31.39,4.86,90.0,100.0,80.0,0.2264,hf_fit
35.64,4.53,0.0,85.0,80.0,0.8553,hf_fit
35.86,6.96,100.0,85.0,80.0,0.122,hf_fit
48.73,4.8,25.0,90.0,80.0,0.6777,hf_fit
44.33,6.96,0.0,90.0,80.0,0.101,hf_fit
52.99,5.11,100.0,100.0,80.0,0.8616,hf_fit
63.85,6.28,0.0,80.0,80.0,0.0574,hf_fit
52.41,8.85,100.0,100.0,80.0,0.3128,hf_fit
26.7,3.21,25.0,90.0,80.0,0.2116,hf_fit
60.57,5.22,75.0,80.0,80.0,0.6819,hf_fit
51.9,3.58,50.0,90.0,80.0,0.7493,hf_fit
12.38,12.6,100.0,85.0,80.0,0.8493,hf_fit
29.9,12.82,0.0,80.0,80.0,0.1215,hf_fit
41.58,3.5,0.0,90.0,80.0,0.2695,hf_fit
32.81,0.0,0.0,85.0,100.0,0.2548,hf_fit
42.09,0.0,100.0,85.0,80.0,0.2692,hf_fit
29.76,1.88,25.0,90.0,80.0,0.6875,hf_fit
34.03,11.32,0.0,85.0,80.0,0.2782,hf_fit
50.27,13.15,0.0,50.0,80.0,0.7073,hf_fit
25.82,2.57,100.0,30.0,80.0,0.8306,hf_fit
31.71,4.53,100.0,100.0,80.0,0.83,hf_fit
49.88,8.45,0.0,80.0,80.0,0.8103,hf_fit
46.55,3.13,100.0,50.0,80.0,0.0534,hf_fit
75.99,6.79,80.0,85.0,80.0,0.8235,hf_fit
39.7,0.0,80.0,85.0,80.0,0.7857,hf_fit
15.07,2.71,100.0,90.0,80.0,0.7129,hf_fit
63.12,9.23,25.0,80.0,80.0,0.7364,hf_fit
56.56,5.71,100.0,80.0,80.0,0.0673,hf_fit
32.8,4.44,0.0,80.0,72.0,0.2152,hf_fit
28.88,4.58,0.0,80.0,80.0,0.0953,hf_fit
35.51,0.69,0.0,50.0,80.0,0.6954,hf_fit
42.64,6.9,90.0,80.0,80.0,0.1563,hf_fit
37.3,3.08,0.0,85.0,80.0,0.2894,hf_fit
41.71,0.0,75.0,90.0,80.0,0.214,hf_fit
53.99,18.18,25.0,85.0,80.0,0.8771,hf_fit
36.57,8.57,0.0,80.0,80.0,0.7958,hf_fit
40.21,0.91,75.0,90.0,72.0,0.14,hf_fit
73.95,13.64,0.0,85.0,80.0,0.7502,hf_fit
37.18,4.66,0.0,90.0,80.0,0.7655,hf_fit
23.19,2.09,0.0,30.0,80.0,0.2491,hf_fit
35.64,4.62,0.0,80.0,80.0,0.8868,hf_fit
