semantic_similarity,skill_match,experience_match,education_match,profile_completeness,label,source
41.04,6.08,50.0,90.0,80.0,0.2927,hf_fit
49.76,7.45,90.0,80.0,80.0,0.6883,hf_fit
45.35,0.0,0.0,85.0,80.0,0.2336,hf_fit
12.17,6.0,100.0,85.0,80.0,0.1669,hf_fit
48.04,13.85,75.0,30.0,80.0,0.2766,hf_fit
32.0,4.98,80.0,80.0,80.0,0.7966,hf_fit
32.15,3.24,0.0,85.0,80.0,0.1147,hf_fit
34.49,3.19,50.0,85.0,80.0,0.7765,hf_fit
37.75,7.55,25.0,85.0,80.0,0.1926,hf_fit
53.5,12.57,50.0,90.0,80.0,0.3161,hf_fit
28.4,0.0,100.0,85.0,80.0,0.0836,hf_fit
42.03,0.0,0.0,85.0,80.0,0.1157,hf_fit
26.08,4.71,0.0,100.0,80.0,0.8029,hf_fit
41.66,8.45,100.0,80.0,80.0,0.6545,hf_fit
68.14,12.63,100.0,85.0,80.0,0.868,hf_fit
60.97,6.79,0.0,80.0,80.0,0.883,hf_fit
37.07,11.02,100.0,90.0,80.0,0.2179,hf_fit
30.91,5.83,0.0,90.0,80.0,0.7913,hf_fit
44.31,10.0,100.0,85.0,80.0,0.0788,hf_fit
63.26,22.5,100.0,85.0,80.0,0.8242,hf_fit
25.83,0.0,75.0,90.0,80.0,0.1145,hf_fit
37.88,0.99,100.0,85.0,80.0,0.1792,hf_fit
41.87,3.0,60.0,80.0,80.0,0.2336,hf_fit
46.68,2.73,25.0,85.0,80.0,0.8806,hf_fit
50.1,2.09,100.0,85.0,80.0,0.2495,hf_fit
54.99,13.15,50.0,90.0,80.0,0.1117,hf_fit
53.16,6.49,70.0,100.0,80.0,0.2761,hf_fit
10.86,0.0,100.0,90.0,80.0,0.3114,hf_fit
35.59,2.64,40.0,80.0,80.0,0.1981,hf_fit
43.42,3.24,100.0,50.0,80.0,0.2108,hf_fit
51.79,5.58,0.0,30.0,80.0,0.1666,hf_fit
47.13,4.14,100.0,90.0,80.0,0.8268,hf_fit
52.14,10.53,0.0,50.0,72.0,0.2238,hf_fit
33.91,0.94,100.0,90.0,80.0,0.6881,hf_fit
65.03,8.0,0.0,80.0,80.0,0.0526,hf_fit
37.94,2.61,90.0,85.0,80.0,0.7941,hf_fit
52.64,4.66,40.0,90.0,80.0,0.8017,hf_fit
56.72,6.59,100.0,80.0,80.0,0.756,hf_fit
41.28,1.02,0.0,85.0,80.0,0.2151,hf_fit
50.73,4.39,0.0,80.0,60.0,0.8341,hf_fit
21.49,1.97,100.0,85.0,80.0,0.8836,hf_fit
36.14,3.75,0.0,90.0,80.0,0.1099,hf_fit
57.48,3.64,75.0,80.0,72.0,0.2017,hf_fit
44.99,17.14,90.0,85.0,80.0,0.1367,hf_fit
35.95,12.63,100.0,100.0,80.0,0.8814,hf_fit
60.51,4.97,0.0,80.0,80.0,0.7627,hf_fit
53.78,21.82,0.0,85.0,80.0,0.6783,hf_fit
47.68,4.4,100.0,30.0,80.0,0.268,hf_fit
32.27,0.62,0.0,90.0,80.0,0.0733,hf_fit
50.0,7.35,100.0,80.0,80.0,0.8962,hf_fit
32.19,3.75,80.0,85.0,80.0,0.8597,hf_fit
28.64,1.85,0.0,30.0,80.0,0.2343,hf_fit
36.09,3.77,100.0,100.0,80.0,0.2405,hf_fit
39.7,3.56,100.0,90.0,80.0,0.3149,hf_fit
50.94,2.26,0.0,85.0,80.0,0.1393,hf_fit
43.05,14.06,100.0,90.0,80.0,0.6812,hf_fit
35.45,2.33,0.0,50.0,80.0,0.8802,hf_fit
50.86,7.86,80.0,90.0,80.0,0.2346,hf_fit
53.64,12.0,100.0,90.0,80.0,0.2927,hf_fit
49.52,5.68,0.0,50.0,80.0,0.8675,hf_fit
54.04,12.23,100.0,90.0,80.0,0.7797,hf_fit
23.11,4.46,40.0,30.0,80.0,0.1152,hf_fit
42.81,1.79,100.0,90.0,80.0,0.082,hf_fit
41.94,10.37,0.0,80.0,80.0,0.1877,hf_fit
50.92,2.61,0.0,30.0,80.0,0.1108,hf_fit
39.0,6.76,0.0,80.0,80.0,0.1264,hf_fit
60.49,1.82,100.0,85.0,80.0,0.7978,hf_fit
39.47,4.36,100.0,80.0,80.0,0.7498,hf_fit
36.57,1.8,25.0,80.0,80.0,0.1311,hf_fit
37.81,0.0,0.0,85.0,80.0,0.6637,hf_fit
16.96,3.28,40.0,50.0,80.0,0.2335,hf_fit
57.56,4.9,0.0,50.0,80.0,0.7338,hf_fit
37.24,2.45,25.0,80.0,80.0,0.3114,hf_fit
46.72,5.77,100.0,80.0,80.0,0.8507,hf_fit
38.17,5.79,25.0,80.0,80.0,0.6512,hf_fit
44.14,2.91,25.0,85.0,80.0,0.7334,hf_fit
59.88,6.67,50.0,85.0,80.0,0.7495,hf_fit
34.3,3.5,0.0,90.0,80.0,0.2037,hf_fit
29.55,0.93,100.0,90.0,80.0,0.1441,hf_fit
37.93,6.04,100.0,90.0,80.0,0.2589,hf_fit
37.75,5.0,100.0,80.0,72.0,0.7843,hf_fit
54.73,10.12,25.0,80.0,80.0,0.88,hf_fit
47.35,5.45,0.0,100.0,80.0,0.7366,hf_fit
47.69,0.0,100.0,85.0,80.0,0.2008,hf_fit
17.42,2.31,100.0,100.0,80.0,0.2483,hf_fit
49.84,4.65,0.0,90.0,80.0,0.2903,hf_fit
19.14,2.67,75.0,90.0,80.0,0.1187,hf_fit
49.43,2.47,0.0,80.0,80.0,0.1919,hf_fit
25.36,13.33,50.0,90.0,60.0,0.0984,hf_fit
33.19,4.29,0.0,50.0,80.0,0.7367,hf_fit
29.77,0.0,80.0,85.0,80.0,0.0928,hf_fit
56.38,5.06,70.0,100.0,80.0,0.2134,hf_fit
34.52,5.08,50.0,85.0,80.0,0.8344,hf_fit
40.85,3.55,0.0,80.0,80.0,0.7631,hf_fit
56.13,5.87,0.0,30.0,80.0,0.7062,hf_fit
59.8,5.5,0.0,80.0,80.0,0.7631,hf_fit
52.51,3.43,25.0,80.0,80.0,0.0904,hf_fit
51.81,4.92,25.0,85.0,80.0,0.6852,hf_fit
37.82,9.23,100.0,85.0,80.0,0.6941,hf_fit
53.52,10.71,100.0,100.0,80.0,0.7746,hf_fit
46.65,3.53,100.0,80.0,80.0,0.2616,hf_fit
39.56,9.23,100.0,90.0,80.0,0.7547,hf_fit
34.86,4.26,0.0,80.0,80.0,0.1477,hf_fit
29.87,11.21,60.0,80.0,80.0,0.8787,hf_fit
55.87,11.43,80.0,85.0,80.0,0.0517,hf_fit
53.65,8.57,40.0,85.0,80.0,0.2325,hf_fit
55.07,13.85,100.0,90.0,80.0,0.7406,hf_fit
46.72,21.18,100.0,85.0,80.0,0.7951,hf_fit
24.62,5.81,90.0,80.0,80.0,0.1725,hf_fit
38.42,2.09,0.0,50.0,80.0,0.1178,hf_fit
40.46,2.03,0.0,85.0,80.0,0.1063,hf_fit
52.17,3.43,100.0,30.0,80.0,0.8081,hf_fit
43.74,5.0,90.0,50.0,80.0,0.6533,hf_fit
43.92,2.87,100.0,90.0,80.0,0.0922,hf_fit
58.28,13.71,100.0,80.0,80.0,0.8159,hf_fit
44.98,7.86,100.0,50.0,80.0,0.6945,hf_fit
71.74,3.33,50.0,80.0,80.0,0.0696,hf_fit
20.2,7.87,60.0,90.0,80.0,0.0616,hf_fit
57.37,18.0,0.0,80.0,80.0,0.8903,hf_fit
47.12,20.87,25.0,60.0,80.0,0.6872,hf_fit
22.13,4.0,100.0,100.0,80.0,0.1435,hf_fit
36.9,5.71,75.0,80.0,80.0,0.7537,hf_fit
36.71,6.91,100.0,50.0,80.0,0.2607,hf_fit
40.04,0.0,100.0,85.0,80.0,0.0747,hf_fit
44.64,6.86,100.0,90.0,80.0,0.1885,hf_fit
43.76,3.75,25.0,80.0,80.0,0.1571,hf_fit
43.88,10.53,100.0,100.0,80.0,0.6713,hf_fit
41.11,1.79,50.0,90.0,80.0,0.8992,hf_fit
40.64,3.08,0.0,30.0,80.0,0.7755,hf_fit
52.12,0.0,0.0,90.0,80.0,0.7988,hf_fit
41.0,2.73,100.0,85.0,100.0,0.6668,hf_fit
40.16,0.0,0.0,85.0,72.0,0.1951,hf_fit
31.57,7.5,0.0,85.0,80.0,0.1415,hf_fit
66.45,6.52,25.0,80.0,80.0,0.2286,hf_fit
52.57,13.04,0.0,80.0,80.0,0.0626,hf_fit
38.49,0.0,75.0,85.0,80.0,0.8375,hf_fit
52.11,14.63,100.0,90.0,80.0,0.1249,hf_fit
35.23,0.62,50.0,85.0,80.0,0.0789,hf_fit
54.69,6.22,25.0,80.0,80.0,0.7025,hf_fit
70.31,17.14,80.0,90.0,80.0,0.1928,hf_fit
21.46,0.0,25.0,80.0,80.0,0.225,hf_fit
44.26,1.02,0.0,85.0,72.0,0.8745,hf_fit
49.08,4.71,0.0,100.0,80.0,0.7013,hf_fit
30.94,7.74,0.0,85.0,80.0,0.1725,hf_fit
68.49,9.73,100.0,100.0,80.0,0.0657,hf_fit
57.24,5.45,0.0,85.0,80.0,0.2832,hf_fit
35.4,5.16,60.0,90.0,80.0,0.1689,hf_fit
37.6,7.09,80.0,50.0,80.0,0.1348,hf_fit
34.8,11.71,50.0,90.0,80.0,0.1908,hf_fit
17.67,6.0,100.0,100.0,72.0,0.0642,hf_fit
44.17,21.43,100.0,90.0,80.0,0.6977,hf_fit
36.32,9.14,100.0,85.0,80.0,0.6591,hf_fit
47.19,7.35,75.0,90.0,80.0,0.768,hf_fit
41.06,4.73,40.0,80.0,80.0,0.2149,hf_fit
32.2,6.04,80.0,90.0,80.0,0.1234,hf_fit
60.56,4.9,25.0,90.0,80.0,0.1604,hf_fit
55.34,1.42,25.0,80.0,80.0,0.7912,hf_fit
35.34,2.26,70.0,85.0,80.0,0.2674,hf_fit
38.52,4.16,100.0,80.0,80.0,0.6664,hf_fit
22.39,4.62,0.0,90.0,80.0,0.8439,hf_fit
47.14,4.09,50.0,50.0,80.0,0.0517,hf_fit
56.28,14.4,0.0,90.0,80.0,0.7633,hf_fit
41.67,0.0,80.0,85.0,80.0,0.7811,hf_fit
43.87,8.42,100.0,100.0,80.0,0.2945,hf_fit
29.4,2.86,100.0,85.0,80.0,0.7602,hf_fit
33.5,3.67,25.0,50.0,80.0,0.0584,hf_fit
31.77,2.45,100.0,90.0,80.0,0.2414,hf_fit
43.02,6.56,25.0,80.0,80.0,0.062,hf_fit
41.16,1.46,0.0,80.0,80.0,0.7502,hf_fit
36.24,2.45,0.0,100.0,80.0,0.1502,hf_fit
49.71,36.0,80.0,85.0,80.0,0.7899,hf_fit
38.24,0.0,0.0,80.0,80.0,0.6888,hf_fit
24.44,2.05,0.0,90.0,80.0,0.23,hf_fit
41.28,6.26,25.0,50.0,80.0,0.6955,hf_fit
60.98,10.38,25.0,80.0,80.0,0.8654,hf_fit
22.88,4.57,100.0,50.0,80.0,0.8865,hf_fit
54.97,4.96,70.0,85.0,80.0,0.7433,hf_fit
24.11,3.08,0.0,100.0,80.0,0.1445,hf_fit
50.35,2.49,50.0,50.0,80.0,0.7177,hf_fit
28.12,3.64,40.0,50.0,80.0,0.0815,hf_fit
25.68,2.83,0.0,90.0,80.0,0.057,hf_fit
59.82,7.83,0.0,80.0,80.0,0.811,hf_fit
40.33,3.21,100.0,80.0,80.0,0.1377,hf_fit
31.61,1.35,100.0,50.0,80.0,0.2698,hf_fit
22.02,0.0,60.0,80.0,80.0,0.2518,hf_fit
54.82,11.76,100.0,85.0,80.0,0.7522,hf_fit
37.04,5.85,0.0,100.0,80.0,0.2111,hf_fit
40.65,2.95,25.0,85.0,80.0,0.1323,hf_fit
30.8,2.35,0.0,80.0,80.0,0.6563,hf_fit
36.34,1.82,100.0,100.0,80.0,0.1645,hf_fit
67.51,8.08,25.0,90.0,80.0,0.689,hf_fit
36.51,3.45,100.0,50.0,80.0,0.1193,hf_fit
56.91,9.06,0.0,80.0,80.0,0.829,hf_fit
35.61,13.6,100.0,85.0,80.0,0.8147,hf_fit
55.46,3.75,100.0,85.0,80.0,0.6568,hf_fit
51.41,1.15,25.0,30.0,80.0,0.7055,hf_fit
62.5,5.45,50.0,100.0,80.0,0.1385,hf_fit
46.85,2.91,60.0,80.0,80.0,0.3172,hf_fit
30.31,0.0,25.0,80.0,80.0,0.1237,hf_fit
52.64,2.11,50.0,85.0,72.0,0.7078,hf_fit
29.53,2.31,25.0,90.0,72.0,0.1179,hf_fit
45.37,7.5,25.0,85.0,80.0,0.3115,hf_fit
30.23,2.58,90.0,85.0,80.0,0.818,hf_fit
52.98,25.26,100.0,85.0,80.0,0.6549,hf_fit
44.13,4.66,0.0,90.0,80.0,0.2519,hf_fit
52.6,13.33,100.0,85.0,80.0,0.676,hf_fit
51.99,4.51,25.0,80.0,80.0,0.85,hf_fit
29.42,1.73,75.0,90.0,80.0,0.167,hf_fit
37.69,1.25,50.0,80.0,80.0,0.1104,hf_fit
67.7,3.96,50.0,30.0,80.0,0.6946,hf_fit
46.78,11.91,50.0,80.0,80.0,0.2564,hf_fit
29.61,1.8,25.0,30.0,72.0,0.2686,hf_fit
41.74,1.03,75.0,80.0,80.0,0.8132,hf_fit
41.09,26.8,40.0,90.0,80.0,0.7095,hf_fit
22.41,1.43,80.0,85.0,80.0,0.6749,hf_fit
44.01,4.68,100.0,90.0,80.0,0.7108,hf_fit
40.65,0.0,50.0,90.0,80.0,0.1559,hf_fit
35.15,2.86,70.0,85.0,80.0,0.8306,hf_fit
32.4,3.47,0.0,80.0,80.0,0.1974,hf_fit
23.09,4.9,40.0,90.0,80.0,0.3161,hf_fit
39.75,1.85,80.0,90.0,80.0,0.8639,hf_fit
30.94,4.93,0.0,80.0,80.0,0.8576,hf_fit
41.47,4.39,100.0,90.0,80.0,0.7493,hf_fit
14.8,2.62,75.0,90.0,80.0,0.1568,hf_fit
31.56,3.67,0.0,50.0,72.0,0.1086,hf_fit
30.6,5.18,40.0,90.0,80.0,0.1499,hf_fit
29.47,6.67,100.0,85.0,80.0,0.1012,hf_fit
36.52,2.67,0.0,30.0,72.0,0.3122,hf_fit
55.85,5.22,0.0,80.0,80.0,0.817,hf_fit
40.95,2.08,50.0,80.0,80.0,0.7012,hf_fit
31.05,5.45,100.0,85.0,80.0,0.7233,hf_fit
42.37,2.26,0.0,85.0,80.0,0.2213,hf_fit
22.38,5.71,0.0,85.0,80.0,0.1735,hf_fit
41.2,5.93,0.0,80.0,80.0,0.8741,hf_fit
41.92,6.43,70.0,100.0,80.0,0.6533,hf_fit
60.6,3.48,50.0,85.0,80.0,0.1968,hf_fit
38.4,0.0,0.0,85.0,72.0,0.6714,hf_fit
43.08,5.22,90.0,85.0,80.0,0.702,hf_fit
20.06,3.36,90.0,90.0,80.0,0.203,hf_fit
32.64,0.0,0.0,85.0,80.0,0.176,hf_fit
47.34,1.33,100.0,50.0,80.0,0.6566,hf_fit
50.16,36.0,100.0,100.0,80.0,0.1515,hf_fit
49.08,4.62,25.0,80.0,80.0,0.6954,hf_fit
64.73,3.2,0.0,80.0,80.0,0.7958,hf_fit
32.28,0.0,25.0,85.0,80.0,0.7554,hf_fit
35.89,4.69,25.0,90.0,80.0,0.1834,hf_fit
41.22,2.28,100.0,50.0,80.0,0.2684,hf_fit
44.43,2.73,50.0,85.0,80.0,0.8732,hf_fit
51.77,9.52,100.0,85.0,80.0,0.8544,hf_fit
23.56,0.72,50.0,85.0,80.0,0.106,hf_fit
45.92,0.0,100.0,90.0,80.0,0.2768,hf_fit
39.61,9.23,100.0,90.0,80.0,0.7355,hf_fit
51.6,9.77,0.0,30.0,80.0,0.1861,hf_fit
47.74,5.55,0.0,80.0,80.0,0.7149,hf_fit
43.59,16.15,100.0,90.0,80.0,0.1351,hf_fit
46.79,7.54,0.0,90.0,80.0,0.0686,hf_fit
22.88,0.95,75.0,80.0,80.0,0.0783,hf_fit
55.4,4.47,25.0,85.0,80.0,0.7449,hf_fit
45.75,10.53,90.0,80.0,80.0,0.198,hf_fit
36.98,5.85,0.0,90.0,80.0,0.7976,hf_fit
28.98,1.29,100.0,90.0,72.0,0.0949,hf_fit
35.76,5.8,0.0,80.0,80.0,0.2411,hf_fit
50.7,11.85,0.0,80.0,80.0,0.2257,hf_fit
70.95,7.33,0.0,30.0,80.0,0.2109,hf_fit
21.28,3.08,0.0,90.0,80.0,0.3153,hf_fit
14.63,1.71,50.0,30.0,72.0,0.2824,hf_fit
45.56,14.74,0.0,50.0,80.0,0.3134,hf_fit
45.52,15.0,100.0,85.0,80.0,0.3088,hf_fit
63.15,9.23,80.0,85.0,80.0,0.717,hf_fit
32.82,4.09,0.0,80.0,80.0,0.2208,hf_fit
41.36,0.0,100.0,100.0,80.0,0.1298,hf_fit
37.27,5.33,0.0,50.0,80.0,0.806,hf_fit
48.46,2.55,0.0,100.0,72.0,0.074,hf_fit
17.26,1.41,25.0,100.0,72.0,0.7524,hf_fit
47.51,7.41,0.0,80.0,80.0,0.2254,hf_fit
24.32,7.55,100.0,50.0,80.0,0.0773,hf_fit
31.48,4.53,0.0,80.0,80.0,0.1006,hf_fit
17.84,0.0,100.0,85.0,80.0,0.1742,hf_fit
38.32,0.0,100.0,85.0,80.0,0.1338,hf_fit
40.69,7.74,100.0,80.0,80.0,0.167,hf_fit
43.0,4.29,100.0,85.0,80.0,0.788,hf_fit
36.7,0.0,50.0,85.0,80.0,0.2883,hf_fit
44.47,3.36,40.0,85.0,80.0,0.3115,hf_fit
61.84,12.31,25.0,80.0,80.0,0.759,hf_fit
37.91,5.77,25.0,80.0,80.0,0.7236,hf_fit
42.44,8.89,100.0,80.0,80.0,0.1991,hf_fit
26.94,4.34,75.0,50.0,80.0,0.3058,hf_fit
57.78,7.16,0.0,85.0,80.0,0.2271,hf_fit
47.17,4.71,100.0,80.0,80.0,0.8871,hf_fit
47.56,5.45,0.0,85.0,80.0,0.8409,hf_fit
42.87,10.53,100.0,100.0,80.0,0.685,hf_fit
59.9,6.32,100.0,100.0,80.0,0.8671,hf_fit
53.63,6.32,50.0,85.0,80.0,0.7719,hf_fit
37.94,5.03,100.0,100.0,80.0,0.307,hf_fit
40.53,10.43,25.0,85.0,80.0,0.1949,hf_fit
31.54,1.8,25.0,80.0,72.0,0.8736,hf_fit
43.46,14.07,75.0,50.0,80.0,0.0852,hf_fit
30.16,5.71,0.0,50.0,80.0,0.2069,hf_fit
42.8,3.75,25.0,100.0,80.0,0.2642,hf_fit
58.58,7.06,25.0,90.0,80.0,0.1351,hf_fit
39.49,2.73,100.0,100.0,72.0,0.2956,hf_fit
50.52,3.5,100.0,30.0,80.0,0.85,hf_fit
42.2,2.26,0.0,50.0,80.0,0.7563,hf_fit
38.18,0.0,0.0,85.0,80.0,0.2276,hf_fit
61.67,3.2,0.0,90.0,80.0,0.6556,hf_fit
31.06,0.0,0.0,100.0,72.0,0.2047,hf_fit
52.83,3.36,50.0,50.0,80.0,0.7172,hf_fit
36.49,6.49,50.0,100.0,80.0,0.7854,hf_fit
35.26,3.81,100.0,90.0,80.0,0.3128,hf_fit
29.36,2.86,40.0,85.0,80.0,0.8084,hf_fit
38.31,0.0,100.0,85.0,80.0,0.267,hf_fit
41.23,4.66,100.0,85.0,80.0,0.7145,hf_fit
43.88,4.38,60.0,30.0,80.0,0.6848,hf_fit
41.21,7.83,100.0,85.0,80.0,0.8587,hf_fit
43.85,5.45,0.0,85.0,80.0,0.8961,hf_fit
67.66,11.81,50.0,90.0,80.0,0.7814,hf_fit
38.82,9.06,0.0,85.0,80.0,0.6929,hf_fit
53.45,42.0,100.0,100.0,80.0,0.236,hf_fit
62.45,6.12,0.0,80.0,80.0,0.1245,hf_fit
61.15,15.0,75.0,80.0,80.0,0.7181,hf_fit
34.06,20.0,60.0,85.0,80.0,0.3172,hf_fit
32.98,10.53,100.0,100.0,80.0,0.1978,hf_fit
29.78,4.86,0.0,90.0,80.0,0.6546,hf_fit
33.12,1.02,100.0,85.0,80.0,0.8786,hf_fit
50.07,6.79,0.0,30.0,80.0,0.263,hf_fit
32.07,2.45,75.0,90.0,80.0,0.2109,hf_fit
26.62,5.27,50.0,90.0,80.0,0.6794,hf_fit
49.44,5.0,75.0,50.0,80.0,0.7941,hf_fit
23.35,0.0,100.0,85.0,80.0,0.3123,hf_fit
56.18,4.17,80.0,85.0,80.0,0.7185,hf_fit
30.26,2.71,25.0,50.0,60.0,0.1014,hf_fit
57.9,2.96,0.0,30.0,72.0,0.1913,hf_fit
39.24,6.15,0.0,80.0,80.0,0.7885,hf_fit
44.55,4.0,100.0,80.0,80.0,0.8129,hf_fit
47.4,10.43,25.0,85.0,72.0,0.8574,hf_fit
51.43,3.13,100.0,85.0,80.0,0.0654,hf_fit
49.95,0.0,100.0,60.0,80.0,0.7016,hf_fit
60.16,6.79,0.0,80.0,80.0,0.6527,hf_fit
42.54,2.29,75.0,90.0,60.0,0.6842,hf_fit
34.53,7.32,0.0,30.0,80.0,0.875,hf_fit
47.11,12.86,100.0,90.0,80.0,0.0775,hf_fit
42.61,6.49,100.0,85.0,80.0,0.8685,hf_fit
30.99,3.13,100.0,85.0,80.0,0.7994,hf_fit
23.62,2.61,80.0,85.0,80.0,0.111,hf_fit
39.65,8.0,75.0,80.0,80.0,0.2544,hf_fit
58.14,1.88,25.0,30.0,80.0,0.8001,hf_fit
18.47,1.3,25.0,30.0,80.0,0.2863,hf_fit
29.53,1.48,100.0,80.0,80.0,0.1656,hf_fit
46.39,2.67,100.0,50.0,80.0,0.8163,hf_fit
41.16,0.94,25.0,50.0,80.0,0.208,hf_fit
46.64,16.77,0.0,60.0,80.0,0.6938,hf_fit
38.31,8.89,0.0,80.0,80.0,0.8786,hf_fit
34.33,3.87,100.0,80.0,80.0,0.1203,hf_fit
44.41,20.0,80.0,85.0,80.0,0.3011,hf_fit
42.93,4.16,100.0,90.0,80.0,0.7547,hf_fit
33.5,2.81,100.0,80.0,80.0,0.7458,hf_fit
36.99,0.0,100.0,30.0,80.0,0.2037,hf_fit
63.75,15.92,0.0,80.0,80.0,0.7797,hf_fit
45.5,8.28,40.0,90.0,80.0,0.6617,hf_fit
46.0,7.89,100.0,50.0,80.0,0.6916,hf_fit
56.47,11.57,25.0,85.0,80.0,0.8345,hf_fit
31.46,7.06,100.0,50.0,80.0,0.6707,hf_fit
15.91,7.21,75.0,90.0,80.0,0.2056,hf_fit
45.11,5.06,100.0,100.0,80.0,0.8008,hf_fit
47.61,2.98,25.0,50.0,80.0,0.7113,hf_fit
50.97,8.72,100.0,80.0,80.0,0.7473,hf_fit
34.19,4.38,100.0,85.0,80.0,0.2245,hf_fit
56.45,6.71,25.0,80.0,80.0,0.7222,hf_fit
58.94,4.29,100.0,80.0,80.0,0.7389,hf_fit
46.73,8.0,0.0,90.0,80.0,0.8298,hf_fit
32.15,2.29,100.0,100.0,80.0,0.2933,hf_fit
44.2,4.29,60.0,85.0,80.0,0.7243,hf_fit
38.29,3.36,25.0,85.0,72.0,0.7916,hf_fit
29.03,2.05,0.0,30.0,72.0,0.2459,hf_fit
35.88,5.45,0.0,100.0,80.0,0.2291,hf_fit
38.4,1.18,100.0,50.0,72.0,0.2439,hf_fit
31.83,0.0,100.0,90.0,80.0,0.2173,hf_fit
44.55,3.43,0.0,85.0,80.0,0.769,hf_fit
51.2,12.0,0.0,90.0,80.0,0.8159,hf_fit
44.71,9.23,75.0,90.0,80.0,0.1298,hf_fit
48.75,3.75,0.0,100.0,80.0,0.1116,hf_fit
41.34,8.37,0.0,80.0,80.0,0.2753,hf_fit
42.48,8.18,75.0,85.0,80.0,0.8842,hf_fit
38.39,2.67,25.0,50.0,80.0,0.8331,hf_fit
54.19,24.0,100.0,100.0,80.0,0.7037,hf_fit
58.55,0.0,0.0,100.0,80.0,0.2421,hf_fit
39.21,2.86,100.0,85.0,80.0,0.6578,hf_fit
47.84,5.68,0.0,80.0,80.0,0.7156,hf_fit
33.81,2.11,100.0,100.0,80.0,0.0528,hf_fit
42.99,2.96,25.0,80.0,80.0,0.1722,hf_fit
34.44,8.78,50.0,90.0,80.0,0.244,hf_fit
57.51,8.85,25.0,100.0,80.0,0.7988,hf_fit
26.65,0.92,40.0,90.0,80.0,0.2099,hf_fit
